Date,Open,High,Low,Close,Volume,OpenInt
2010-01-04,89.965,90.844,89.896,90.662,10444365,0
2010-01-05,90.619,90.671,90.076,90.517,7618938,0
2010-01-06,90.526,90.827,90.402,90.578,7906664,0
2010-01-07,90.418,90.973,90.059,90.904,7341865,0
2010-01-08,90.671,91.049,90.473,91.049,5712379,0
2010-01-11,91.297,91.52,90.801,91.417,7975436,0
2010-01-12,90.827,91.314,90.593,91.076,10321190,0
2010-01-13,91.236,91.808,90.991,91.6,10024398,0
2010-01-14,91.503,91.944,91.45,91.839,8187464,0
2010-01-15,91.765,91.8,90.56,90.965,16313898,0
2010-01-19,90.871,92.011,90.835,91.966,12653526,0
2010-01-20,91.385,91.417,90.215,90.973,13843573,0
2010-01-21,90.93,91.049,88.994,88.994,25878670,0
2010-01-22,88.707,89.122,87.135,87.204,28625359,0
2010-01-25,87.859,87.973,87.24,87.445,21209660,0
2010-01-26,87.231,88.435,87.076,87.419,21349057,0
2010-01-27,87.24,87.964,86.658,87.782,18847997,0
2010-01-28,88.032,88.058,86.252,86.839,15598945,0
2010-01-29,87.144,87.833,86.164,86.277,16942538,0
2010-02-01,86.848,87.825,86.724,87.383,11611937,0
2010-02-02,87.48,88.47,87.25,88.279,10358715,0
2010-02-03,88.058,88.435,87.816,88.067,7634139,0
2010-02-04,87.48,87.582,85.822,85.849,19093722,0
2010-02-05,85.94,86.101,84.4,85.95,33658651,0
2010-02-08,85.814,86.137,85.056,85.142,12709758,0
2010-02-09,85.95,87.085,85.673,86.364,22361638,0
2010-02-10,86.277,86.641,85.596,86.26,13038422,0
2010-02-11,86.174,87.306,85.7,87.161,11556054,0
2010-02-12,86.26,86.983,85.804,86.897,15866246,0
2010-02-16,87.531,88.359,87.169,88.219,10419854,0
2010-02-17,88.52,88.76,88.342,88.707,10219819,0
2010-02-18,88.527,89.499,88.52,89.388,10091149,0
2010-02-19,88.984,89.58,88.732,89.234,10843272,0
2010-02-22,89.57,89.57,88.994,89.106,6152901,0
2010-02-23,88.911,89.363,88.117,88.27,12573183,0
2010-02-24,88.536,89.203,88.375,88.984,11233936,0
2010-02-25,87.739,88.675,87.454,88.641,11691470,0
2010-02-26,88.683,88.911,88.193,88.641,8101754,0
2010-03-01,88.957,89.414,88.884,89.261,6767557,0
2010-03-02,89.614,89.794,89.203,89.252,6602400,0
2010-03-03,89.543,89.904,89.096,89.32,6854152,0
2010-03-04,89.449,89.735,89.211,89.676,7180784,0
2010-03-05,90.092,90.756,89.992,90.748,7857598,0
2010-03-08,90.716,90.922,90.526,90.601,6666564,0
2010-03-09,90.473,91.151,90.445,90.708,10084867,0
2010-03-10,90.801,91.076,90.418,90.756,8524917,0
2010-03-11,90.646,91.202,90.301,91.193,9011022,0
2010-03-12,91.503,91.537,91.066,91.314,11792469,0
2010-03-15,91.211,91.494,90.844,91.443,7862090,0
2010-03-16,91.626,91.918,91.305,91.874,7971467,0
2010-03-17,92.085,92.56,92.011,92.253,8130832,0
2010-03-18,92.263,92.698,92.211,92.625,8724669,0
2010-03-19,92.78,92.819,91.747,92.103,14033711,0
2010-03-22,91.774,92.728,91.747,92.493,10274620,0
2010-03-23,92.698,93.458,92.529,93.425,10589092,0
2010-03-24,93.113,93.367,92.857,93.011,8228703,0
2010-03-25,93.52,93.977,92.937,93.048,11083255,0
2010-03-26,93.208,93.587,92.78,93.04,10309018,0
2010-03-29,93.349,93.668,93.247,93.458,6845057,0
2010-03-30,93.539,93.85,93.247,93.641,6723496,0
2010-03-31,93.377,93.568,92.947,93.199,7070965,0
2010-04-01,93.74,94.024,93.235,93.763,13343444,0
2010-04-05,94.034,94.275,93.744,94.158,4937699,0
2010-04-06,93.911,94.275,93.763,94.148,5129915,0
2010-04-07,93.996,94.129,93.113,93.578,12670148,0
2010-04-08,93.285,94.014,93.094,93.841,10192801,0
2010-04-09,93.967,94.449,93.875,94.439,6998507,0
2010-04-12,94.498,94.699,94.367,94.535,5077710,0
2010-04-13,94.384,94.757,93.977,94.594,7100312,0
2010-04-14,94.894,95.51,94.747,95.48,9288434,0
2010-04-15,95.305,95.783,95.267,95.722,10079242,0
2010-04-16,95.461,95.673,94.129,94.535,25715479,0
2010-04-19,94.256,95.161,94.168,95.092,12189959,0
2010-04-20,95.434,95.606,95.045,95.315,10355171,0
2010-04-21,95.353,95.673,94.961,95.375,10602125,0
2010-04-22,94.904,95.683,94.508,95.538,11568372,0
2010-04-23,95.48,96.133,95.277,96.066,16135055,0
2010-04-26,96.19,96.587,96.113,96.171,9328680,0
2010-04-27,95.895,96.259,94.158,94.275,23117367,0
2010-04-28,94.699,95.092,94.12,94.847,17254180,0
2010-04-29,95.19,96.095,95.171,95.83,8689755,0
2010-04-30,95.934,96.095,94.422,94.468,17000302,0
2010-05-03,94.866,95.944,94.866,95.702,9687061,0
2010-05-04,94.821,94.837,93.276,93.831,23161979,0
2010-05-05,93.143,94.005,92.885,93.357,21979042,0
2010-05-06,92.986,93.659,85.091,90.325,40032750,0
2010-05-07,90.119,90.904,87.99,89.051,39407268,0
2010-05-10,92.299,93.077,91.815,92.672,23787179,0
2010-05-11,91.936,93.467,91.8,92.385,19118581,0
2010-05-12,92.738,93.831,92.625,93.753,15100650,0
2010-05-13,93.486,93.92,92.643,92.755,12984454,0
2010-05-14,92.202,92.385,90.627,91.393,20892142,0
2010-05-17,91.546,91.747,89.812,91.4,20414758,0
2010-05-18,92.066,92.249,90.223,90.428,22357708,0
2010-05-19,90.067,90.593,88.893,89.904,28043776,0
2010-05-20,88.359,88.597,86.667,86.76,33384331,0
2010-05-21,85.212,87.496,84.968,87.383,35873124,0
2010-05-24,86.983,87.505,86.26,86.39,19238384,0
2010-05-25,84.548,86.295,83.878,86.21,29272458,0
2010-05-26,86.561,87.348,85.397,85.538,21519341,0
2010-05-27,87.039,88.152,86.724,88.143,21320324,0
2010-05-28,88.032,88.067,86.698,87.066,22625124,0
2010-06-01,86.381,87.773,86.009,86.085,19785225,0
2010-06-02,86.543,88.084,86.164,88.05,17309184,0
2010-06-03,88.375,88.607,87.383,88.117,13790093,0
2010-06-04,86.641,86.82,84.95,85.331,23316251,0
2010-06-07,85.52,85.743,84.263,84.325,15925210,0
2010-06-08,84.4,85.528,83.837,85.331,29183388,0
2010-06-09,85.796,86.471,84.783,85.082,18703411,0
2010-06-10,86.32,87.505,86.32,87.419,16078776,0
2010-06-11,86.724,87.825,86.684,87.79,10550389,0
2010-06-14,88.375,88.803,87.557,87.646,10461729,0
2010-06-15,88.219,89.492,87.609,89.388,10936627,0
2010-06-16,88.975,89.658,88.831,89.492,11168193,0
2010-06-17,89.684,89.776,88.707,89.729,11333542,0
2010-06-18,89.684,89.965,89.44,89.666,8017847,0
2010-06-21,90.724,90.922,89.211,89.632,11932135,0
2010-06-22,89.676,90.05,88.244,88.324,13867798,0
2010-06-23,88.453,88.966,87.757,88.375,15081509,0
2010-06-24,87.964,88.075,86.921,87.144,15596174,0
2010-06-25,87.348,87.547,86.515,87.281,12671511,0
2010-06-28,87.258,87.564,86.698,87.039,7875032,0
2010-06-29,85.977,86.009,84.206,84.723,19393287,0
2010-06-30,84.534,85.063,83.737,83.859,15569938,0
2010-07-01,83.878,84.092,82.598,83.524,21589227,0
2010-07-02,83.688,83.868,82.521,83.119,13149270,0
2010-07-06,84.082,84.625,82.896,83.62,11922526,0
2010-07-07,83.696,86.129,83.663,86.057,14252579,0
2010-07-08,86.579,87.102,86.155,87.102,11002261,0
2010-07-09,87.057,87.636,86.907,87.618,8580889,0
2010-07-12,87.392,87.782,87.135,87.739,7690827,0
2010-07-13,88.573,89.397,88.527,89.01,10860340,0
2010-07-14,88.84,89.32,88.487,89.028,10184386,0
2010-07-15,89.002,89.14,87.946,88.984,13374757,0
2010-07-16,88.392,88.478,86.515,86.676,14210064,0
2010-07-19,87.013,87.436,86.456,87.195,8476859,0
2010-07-20,85.899,87.869,85.849,87.808,10703785,0
2010-07-21,88.1,88.125,86.42,86.864,12574253,0
2010-07-22,87.739,88.994,87.711,88.597,12081530,0
2010-07-23,88.478,89.676,88.315,89.475,15564317,0
2010-07-26,89.598,90.377,89.423,90.318,10516188,0
2010-07-27,90.74,90.82,90.101,90.473,11930948,0
2010-07-28,90.301,90.569,89.836,90.179,8327788,0
2010-07-29,90.662,90.895,89.176,89.82,13528220,0
2010-07-30,89.069,90.215,88.85,89.844,13612701,0
2010-08-02,91.024,91.808,90.852,91.582,7969237,0
2010-08-03,91.367,91.669,91.005,91.289,6326137,0
2010-08-04,91.51,91.944,91.281,91.782,8481340,0
2010-08-05,91.324,91.712,91.151,91.712,4227550,0
2010-08-06,90.887,91.582,90.36,91.546,8750733,0
2010-08-09,91.815,92.133,91.503,91.918,4330243,0
2010-08-10,91.263,91.976,90.671,91.52,9811649,0
2010-08-11,90.266,90.275,89.167,89.353,11042967,0
2010-08-12,88.253,89.132,88.193,88.769,16934860,0
2010-08-13,88.564,89.059,88.47,88.683,7539791,0
2010-08-16,88.219,88.893,87.85,88.625,6768603,0
2010-08-17,89.234,90.198,88.957,89.527,6353795,0
2010-08-18,89.467,90.198,88.966,89.735,7379965,0
2010-08-19,89.311,89.508,87.997,88.435,10331965,0
2010-08-20,87.893,87.937,87.066,87.646,9941124,0
2010-08-23,88.178,88.616,87.454,87.505,6296422,0
2010-08-24,86.623,86.983,85.915,86.337,11105252,0
2010-08-25,85.915,86.839,85.451,86.515,11324399,0
2010-08-26,86.82,86.907,85.709,85.931,9607677,0
2010-08-27,86.448,87.392,85.477,87.348,11399550,0
2010-08-30,87.047,87.315,86.129,86.137,5488732,0
2010-08-31,85.902,86.724,85.58,86.16,12240582,0
2010-09-01,87.161,88.487,87.135,88.401,9898604,0
2010-09-02,88.494,88.822,88.244,88.812,4400958,0
2010-09-03,89.623,89.974,89.158,89.931,6058421,0
2010-09-07,89.57,89.684,88.927,89.051,4893327,0
2010-09-08,89.184,89.776,89.158,89.414,6678524,0
2010-09-09,90.275,90.292,89.404,89.65,5112787,0
2010-09-10,89.794,90.137,89.561,90.101,3349350,0
2010-09-13,90.852,91.032,90.343,90.871,5717725,0
2010-09-14,90.708,91.211,90.437,90.671,5906814,0
2010-09-15,90.464,91.202,90.275,91.102,5096083,0
2010-09-16,90.871,91.359,90.636,91.314,6338090,0
2010-09-17,91.45,91.573,90.852,91.211,7524519,0
2010-09-20,91.494,92.625,91.324,92.464,6117690,0
2010-09-21,92.474,93.133,92.162,92.543,9747599,0
2010-09-22,92.493,92.901,92.085,92.345,6504534,0
2010-09-23,91.703,92.543,91.503,91.73,8776878,0
2010-09-24,92.672,93.439,92.588,93.357,5846532,0
2010-09-27,93.357,93.496,92.937,93.031,4640276,0
2010-09-28,93.182,93.615,92.263,93.349,9155494,0
2010-09-29,93.172,93.477,92.867,93.133,7305959,0
2010-09-30,93.649,94.178,92.414,92.79,13572291,0
2010-10-01,93.34,93.496,92.728,93.143,6858235,0
2010-10-04,93.002,93.34,92.075,92.502,6468714,0
2010-10-05,93.218,94.319,93.094,94.074,7553501,0
2010-10-06,94.101,94.449,93.947,94.393,8396931,0
2010-10-07,94.672,94.691,93.74,94.236,6144828,0
2010-10-08,94.299,94.942,94.054,94.719,5226757,0
2010-10-11,94.827,94.932,94.478,94.811,4102405,0
2010-10-12,94.525,95.12,93.904,94.811,6250372,0
2010-10-13,95.287,96.006,95.151,95.49,8049596,0
2010-10-14,95.48,95.646,94.847,95.5,10436165,0
2010-10-15,95.82,95.848,94.691,95.171,10483694,0
2010-10-18,95.171,95.954,95.054,95.453,5157369,0
2010-10-19,94.827,95.171,93.867,94.449,10766198,0
2010-10-20,94.672,95.944,94.439,95.518,8594919,0
2010-10-21,95.944,96.502,95.19,95.914,8119225,0
2010-10-22,95.954,96.035,95.567,95.762,4009355,0
2010-10-25,96.219,96.784,96.015,96.066,7124350,0
2010-10-26,95.616,96.229,95.384,96.095,6246302,0
2010-10-27,95.548,95.838,94.811,95.712,8851051,0
2010-10-28,96.105,96.18,95.074,95.528,6578945,0
2010-10-29,95.461,95.783,95.277,95.712,5905453,0
2010-11-01,96.035,96.745,95.161,95.722,10964226,0
2010-11-02,96.318,96.558,96.18,96.2,4737056,0
2010-11-03,96.376,96.616,95.49,96.568,11760394,0
2010-11-04,97.452,98.492,97.393,98.413,10880811,0
2010-11-05,98.423,98.591,98.065,98.512,7024746,0
2010-11-08,98.153,98.336,97.859,98.213,4742194,0
2010-11-09,98.366,98.393,97.384,97.783,6799399,0
2010-11-10,97.736,97.927,96.969,97.812,11574136,0
2010-11-11,97.095,97.412,96.765,97.256,6410436,0
2010-11-12,96.695,97.176,96.006,96.453,9332519,0
2010-11-15,96.568,97.206,96.472,96.539,7683999,0
2010-11-16,95.954,96.085,94.653,95.007,11106670,0
2010-11-17,95.13,95.257,94.811,94.961,6472991,0
2010-11-18,95.762,96.616,95.752,96.443,8327723,0
2010-11-19,96.015,96.366,95.596,96.318,4684003,0
2010-11-22,95.924,96.18,95.045,96.151,7925728,0
2010-11-23,95.248,95.277,94.498,94.923,7694485,0
2010-11-24,95.444,96.278,95.444,96.18,4995482,0
2010-11-26,95.394,95.752,95.13,95.13,2501030,0
2010-11-29,94.811,95.315,94.074,95.142,7024330,0
2010-11-30,94.309,95.24,94.219,94.728,9376742,0
2010-12-01,96.035,97.095,95.954,96.893,8504310,0
2010-12-02,96.979,97.917,96.959,97.822,7152025,0
2010-12-03,97.481,98.045,97.452,97.977,4610608,0
2010-12-06,97.859,98.065,97.746,97.822,7173798,0
2010-12-07,98.581,98.661,97.773,97.812,8862221,0
2010-12-08,97.792,98.094,97.579,97.927,7579216,0
2010-12-09,98.336,98.375,97.636,97.957,6092498,0
2010-12-10,98.114,98.326,97.849,98.283,6771740,0
2010-12-13,98.621,98.945,98.413,98.463,5538324,0
2010-12-14,98.591,99.227,98.552,98.935,6063122,0
2010-12-15,99.075,99.287,98.631,98.812,6810792,0
2010-12-16,98.915,99.237,98.403,99.115,9430666,0
2010-12-17,98.852,98.915,98.453,98.852,4681159,0
2010-12-20,99.036,99.036,98.366,98.681,7840404,0
2010-12-21,99.006,99.307,98.915,99.174,5563979,0
2010-12-22,99.204,99.443,99.125,99.387,4055420,0
2010-12-23,99.337,99.55,99.247,99.5,4161746,0
2010-12-27,99.204,99.433,99.036,99.367,4812705,0
2010-12-28,99.53,99.62,99.194,99.55,5510191,0
2010-12-29,99.493,99.71,99.417,99.433,7701640,0
2010-12-30,99.357,99.493,99.134,99.287,7673992,0
2010-12-31,99.134,99.5,98.955,99.423,3227514,0
2011-01-03,100.1,100.47,100.05,100.1,10593853,0
2011-01-04,100.36,100.37,99.83,100.29,11374609,0
2011-01-05,100.15,100.74,100,100.62,8800458,0
2011-01-06,100.69,100.74,100.17,100.39,8329026,0
2011-01-07,100.51,100.66,99.58,100.23,8712037,0
2011-01-10,99.89,100.03,99.377,99.9,7165362,0
2011-01-11,100.28,100.47,99.89,100.21,5956968,0
2011-01-12,100.71,101.15,100.61,100.94,6115316,0
2011-01-13,100.91,100.92,100.43,100.75,7043494,0
2011-01-14,100.49,101.26,100.41,101.19,5113356,0
2011-01-18,101.26,101.84,101.24,101.66,5426016,0
2011-01-19,101.76,101.89,101.34,101.61,10542500,0
2011-01-20,101.32,101.75,100.88,101.58,12703501,0
2011-01-21,102.09,102.16,101.67,101.87,6967329,0
2011-01-24,101.77,102.85,101.75,102.83,14311675,0
2011-01-25,102.61,102.86,102.09,102.77,12188526,0
2011-01-26,102.82,103.16,102.65,102.88,10652603,0
2011-01-27,102.89,103.15,102.74,102.9,8598102,0
2011-01-28,102.92,103.09,101.26,101.49,14014944,0
2011-01-31,101.68,102.03,101.35,101.99,10425938,0
2011-02-01,102.48,103.39,102.42,103.28,8871243,0
2011-02-02,103.12,103.46,103.12,103.29,4923561,0
2011-02-03,103.24,103.68,102.83,103.5,7370609,0
2011-02-04,103.5,103.78,103.23,103.78,4232037,0
2011-02-07,103.95,104.62,103.92,104.34,8512879,0
2011-02-08,104.43,105.1,104.32,105.02,7017396,0
2011-02-09,104.99,105.25,104.69,105.15,8925770,0
2011-02-10,104.71,105.12,104.41,105.05,8350040,0
2011-02-11,104.75,105.56,104.65,105.47,6336033,0
2011-02-14,105.33,105.52,105.16,105.44,4763444,0
2011-02-15,105.2,105.22,104.8,105.08,5648005,0
2011-02-16,105.35,105.82,105.22,105.67,6606497,0
2011-02-18,105.73,106.31,105.61,106.27,6140659,0
2011-02-22,105.66,106,104.47,104.81,11437913,0
2011-02-23,104.62,104.71,103.49,103.92,16820639,0
2011-02-24,103.85,104.08,102.83,103.55,14248253,0
2011-02-25,103.91,104.32,103.83,104.16,6570497,0
2011-02-28,104.48,105.06,104.42,105.03,6702301,0
2011-03-01,105.25,105.32,103.5,103.5,11246172,0
2011-03-02,103.4,104.03,103.22,103.57,9650050,0
2011-03-03,104.42,105.47,104.41,105.22,8487853,0
2011-03-04,105.28,105.36,103.71,104.45,12081153,0
2011-03-07,104.69,105.13,103.38,103.8,9725644,0
2011-03-08,103.94,105.24,103.69,104.88,9330789,0
2011-03-09,104.78,105.3,104.43,104.9,9101787,0
2011-03-10,104.01,104.08,102.89,102.98,18261520,0
2011-03-11,102.58,103.91,102.54,103.55,12206573,0
2011-03-14,103.02,103.29,102.27,103.08,9349347,0
2011-03-15,100.67,102.45,100.52,101.84,17219976,0
2011-03-16,101.46,101.64,99.337,99.88,19192090,0
2011-03-17,100.99,101.45,100.51,101.19,9200514,0
2011-03-18,102.41,102.56,101.66,101.9,12225517,0
2011-03-21,103.11,103.84,103.03,103.44,8843693,0
2011-03-22,103.5,103.6,103.22,103.33,7393261,0
2011-03-23,103.14,104.17,102.94,103.94,7776973,0
2011-03-24,104.46,104.81,104.02,104.65,5611491,0
2011-03-25,104.85,105.4,104.76,105.08,7669569,0
2011-03-28,105.21,105.51,104.85,104.89,3095154,0
2011-03-29,104.88,105.63,104.67,105.56,6997608,0
2011-03-30,105.97,106.47,105.92,106.14,4759977,0
2011-03-31,106.13,106.45,105.93,105.98,5055050,0
2011-04-01,106.47,106.8,106.09,106.37,6047474,0
2011-04-04,106.53,106.7,106.35,106.63,7289524,0
2011-04-05,106.42,106.95,106.18,106.53,9895919,0
2011-04-06,107.03,107.15,106.67,106.98,4930200,0
2011-04-07,106.87,107.05,106.06,106.77,7599318,0
2011-04-08,107.09,107.15,106.01,106.53,7047793,0
2011-04-11,106.66,107.08,106.27,106.52,6349685,0
2011-04-12,105.9,106.05,105.26,105.52,5992474,0
2011-04-13,106.11,106.14,105.18,105.59,4967277,0
2011-04-14,105.09,105.88,104.65,105.74,5036844,0
2011-04-15,105.94,106.43,105.6,106.22,6152338,0
2011-04-18,105.02,105.11,104.04,104.97,11641571,0
2011-04-19,105.18,105.63,104.97,105.55,5800594,0
2011-04-20,106.87,107.41,106.73,107.23,7789912,0
2011-04-21,107.46,107.67,107.1,107.65,4670713,0
2011-04-25,107.53,107.58,107.12,107.43,5150158,0
2011-04-26,107.65,108.59,107.52,108.43,7231815,0
2011-04-27,108.59,109.39,108.4,109.24,6618421,0
2011-04-28,109.12,109.99,109.1,109.89,13671622,0
2011-04-29,110.03,110.48,109.99,110.41,13247342,0
2011-05-02,110.91,110.92,110.05,110.25,12202766,0
2011-05-03,110.18,110.54,109.74,110.24,8941763,0
2011-05-04,110.1,110.18,109.08,109.47,9584469,0
2011-05-05,109.09,109.36,107.82,108.38,13179172,0
2011-05-06,109.28,109.9,108.54,108.89,11452256,0
2011-05-09,108.88,109.56,108.73,109.26,6337425,0
2011-05-10,109.46,110.1,109.35,109.9,4853542,0
2011-05-11,109.69,109.72,108.46,108.91,9065680,0
2011-05-12,108.66,109.64,108.14,109.48,7753643,0
2011-05-13,109.49,109.6,108.18,108.67,7752052,0
2011-05-16,108.32,108.99,108.07,108.23,5103424,0
2011-05-17,107.79,108.04,106.81,107.67,29468906,0
2011-05-18,107.73,108.56,107.44,108.44,5263367,0
2011-05-19,108.77,109.05,108.22,108.83,5469687,0
2011-05-20,108.66,108.75,107.81,108.04,7965662,0
2011-05-23,106.61,107.18,106.44,106.87,6827842,0
2011-05-24,107.13,107.26,106.61,106.68,4906944,0
2011-05-25,106.27,107.42,106.23,106.98,4748080,0
2011-05-26,106.78,107.45,106.34,107.12,7159739,0
2011-05-27,107.46,107.86,107.27,107.51,5088472,0
2011-05-31,108.47,108.66,107.82,108.62,6116619,0
2011-06-01,108.29,108.34,106.08,106.15,9500519,0
2011-06-02,106.19,106.3,105.31,105.82,10208657,0
2011-06-03,104.61,105.56,104.56,104.96,7193248,0
2011-06-06,104.77,104.97,104.26,104.45,5412923,0
2011-06-07,104.92,105.21,104.23,104.24,4421195,0
2011-06-08,104.17,104.55,103.89,104.08,7927302,0
2011-06-09,104.35,105.28,104.19,104.79,4651686,0
2011-06-10,104.38,104.46,103.17,103.29,8536644,0
2011-06-13,103.6,103.86,103.07,103.37,6198423,0
2011-06-14,104.03,104.81,104.02,104.43,5608844,0
2011-06-15,103.55,103.88,102.59,102.88,24225937,0
2011-06-16,102.84,103.7,102.72,103.42,8636218,0
2011-06-17,104.2,104.41,103.51,103.78,8933252,0
2011-06-20,103.44,104.65,103.43,104.47,6555815,0
2011-06-21,104.85,105.67,104.65,105.39,5478506,0
2011-06-22,104.99,105.57,104.69,104.71,5443193,0
2011-06-23,103.67,104.28,102.72,104.27,10422751,0
2011-06-24,104.2,104.27,103.16,103.33,7665418,0
2011-06-27,103.38,104.64,103.23,104.17,5180483,0
2011-06-28,104.56,105.44,104.43,105.41,4714071,0
2011-06-29,105.75,106.25,105.3,106.11,6591694,0
2011-06-30,106.51,107.52,106.39,107.34,5490193,0
2011-07-01,107.58,108.94,107.31,108.86,10028141,0
2011-07-05,108.83,109.02,108.51,108.79,6142812,0
2011-07-06,108.71,109.41,108.57,109.28,11300889,0
2011-07-07,109.93,110.39,109.72,110.17,5087909,0
2011-07-08,109.23,109.55,108.79,109.52,6907595,0
2011-07-11,108.52,108.77,107.96,108.33,7998638,0
2011-07-12,108.25,108.83,107.78,107.8,14425124,0
2011-07-13,108.34,109.14,107.92,108.2,8461874,0
2011-07-14,108.27,108.9,107.47,107.68,7519219,0
2011-07-15,108.22,108.27,107.4,108.08,9052667,0
2011-07-18,107.51,107.62,106.45,107.25,7089242,0
2011-07-19,107.96,109.13,107.87,108.96,6740991,0
2011-07-20,109.08,109.14,108.71,108.85,3791581,0
2011-07-21,109.32,110.43,109.05,110.21,8048936,0
2011-07-22,110.07,110.2,109.47,109.82,6738615,0
2011-07-25,108.76,109.58,108.58,109.07,6035774,0
2011-07-26,108.77,108.89,108.18,108.33,8302112,0
