Date,Open,High,Low,Close,Volume,OpenInt
2011-07-27,107.93,107.93,106.43,106.56,8712716,0
2011-07-28,106.55,107.28,105.89,106.07,8594911,0
2011-07-29,105.03,106.03,104.65,105.08,18464407,0
2011-08-01,106.47,106.67,103.9,105.06,13401954,0
2011-08-02,104.37,104.96,102.75,102.79,11107679,0
2011-08-03,102.92,103.17,101.34,103.08,19118989,0
2011-08-04,101.77,101.99,98.532,98.661,22311497,0
2011-08-05,99.86,100.24,96.539,99.134,35100221,0
2011-08-08,96.539,98.045,93.711,93.753,35030759,0
2011-08-09,95.12,97.509,91.906,97.499,36970421,0
2011-08-10,95.626,96.006,92.708,92.967,31902653,0
2011-08-11,93.859,97.889,93.539,96.521,20054575,0
2011-08-12,97.617,98.472,96.804,97.869,16250236,0
2011-08-15,98.732,99.63,98.423,99.59,7486337,0
2011-08-16,98.876,99.66,98.006,98.986,12505314,0
2011-08-17,99.493,100.15,98.366,99.144,10777897,0
2011-08-18,96.823,96.902,94.564,95.47,20898149,0
2011-08-19,94.299,96.346,93.841,93.957,17542923,0
2011-08-22,95.954,96.056,94.054,94.309,12985863,0
2011-08-23,94.782,97.087,94.422,97.001,14210375,0
2011-08-24,96.883,98.482,96.568,98.366,10623973,0
2011-08-25,98.762,99.105,96.512,96.893,11934511,0
2011-08-26,96.424,98.482,94.989,98.144,15089023,0
2011-08-29,99.267,100.31,99.214,100.26,8172828,0
2011-08-30,99.99,101.14,99.387,100.43,12038881,0
2011-08-31,101.14,101.86,100.23,100.96,9635772,0
2011-09-01,101.08,101.91,99.89,100.02,8831439,0
2011-09-02,98.183,98.661,97.519,97.792,5227343,0
2011-09-06,95.24,97.077,95.064,96.853,12495663,0
2011-09-07,98.173,99.307,97.889,99.237,8359503,0
2011-09-08,98.752,99.85,98.163,98.293,8925489,0
2011-09-09,97.226,97.284,95.1,95.636,13639274,0
2011-09-12,94.374,96.269,94.178,96.229,11555375,0
2011-09-13,96.394,97.001,95.636,96.578,12445685,0
2011-09-14,97.105,99.144,95.673,97.889,16805021,0
2011-09-15,98.802,99.54,98.253,99.493,11077039,0
2011-09-16,99.97,100.42,99.307,100.19,14134748,0
2011-09-19,98.681,99.62,97.967,99.227,5554233,0
2011-09-20,99.66,100.54,99.026,99.367,9250546,0
2011-09-21,99.397,99.63,96.735,96.794,17116738,0
2011-09-22,94.158,94.564,92.23,93.415,22633762,0
2011-09-23,92.857,94.101,92.588,93.744,13819456,0
2011-09-26,94.574,96.259,93.763,96.171,13155609,0
2011-09-27,98.065,98.996,96.92,97.481,15547253,0
2011-09-28,97.822,98.571,95.742,95.82,12906640,0
2011-09-29,97.626,98.144,95.461,97.186,15143830,0
2011-09-30,95.802,96.991,94.969,95.025,11857231,0
2011-10-03,94.403,95.626,92.738,92.79,15496967,0
2011-10-04,91.677,94.299,90.592,93.967,20725100,0
2011-10-05,94.054,95.444,93.578,95.324,11426415,0
2011-10-06,95.343,97.04,94.634,96.92,9785674,0
2011-10-07,97.626,97.899,96.298,96.863,11486302,0
2011-10-10,98.273,99.64,98.223,99.62,8227084,0
2011-10-11,99.125,99.74,99.065,99.453,8982593,0
2011-10-12,100.13,101.3,99.8,100.32,9004338,0
2011-10-13,99.9,100.33,99.154,100.02,6298495,0
2011-10-14,101.04,101.51,100.45,101.5,6025541,0
2011-10-17,101.05,101.09,99.154,99.377,9628804,0
2011-10-18,99.075,101.58,98.453,100.75,13391619,0
2011-10-19,100.73,101.42,99.95,100.28,17521105,0
2011-10-20,100.37,100.99,99.327,100.61,9107141,0
2011-10-21,101.77,103.03,101.73,103,14892762,0
2011-10-24,103.27,104.11,103.15,103.88,9622709,0
2011-10-25,103.31,103.42,101.87,102.06,10762985,0
2011-10-26,103.47,103.69,101.96,103.46,11376966,0
2011-10-27,105.82,107.12,105.25,106.55,14709318,0
2011-10-28,106.22,106.83,106.03,106.65,7626093,0
2011-10-31,105.45,105.65,104.24,104.27,5317416,0
2011-11-01,102.16,102.85,101.38,101.7,7529820,0
2011-11-02,102.96,103.57,102.41,103.25,3744667,0
2011-11-03,104.21,105.21,103.26,105.02,4427944,0
2011-11-04,104.35,104.58,103.33,104.51,3232014,0
2011-11-07,104.43,105.3,103.6,105.25,9951119,0
2011-11-08,105.74,106.38,104.76,106.23,8448990,0
2011-11-09,104.24,104.58,102.46,102.87,13849386,0
2011-11-10,103.95,104.46,103.03,103.89,11398751,0
2011-11-11,105.07,106.35,105.05,106.18,8309194,0
2011-11-14,106.02,106.21,105.01,105.48,8444504,0
2011-11-15,105.22,106.22,104.79,105.62,7403779,0
2011-11-16,104.75,105.86,103.91,104.07,8173851,0
2011-11-17,104.03,104.42,102.06,102.99,12573509,0
2011-11-18,103.34,103.62,102.76,103.15,9483690,0
2011-11-21,101.71,101.89,100.1,100.86,21495087,0
2011-11-22,100.69,101.19,99.96,100.49,9586307,0
2011-11-23,99.62,99.74,98.403,98.403,9122461,0
2011-11-25,98.356,99.377,98.223,98.223,4032205,0
2011-11-28,100.52,101.14,100.13,100.8,7610449,0
2011-11-29,101.01,101.76,100.81,101.21,6079395,0
2011-11-30,103.72,105.45,103.72,105.28,13223785,0
2011-12-01,105.12,105.59,104.81,105.23,6209595,0
2011-12-02,106.17,106.33,105.11,105.16,6377942,0
2011-12-05,106.67,106.74,105.3,105.93,7176466,0
2011-12-06,105.98,106.94,105.72,106.32,8063949,0
2011-12-07,106.03,107.38,105.62,106.92,10304698,0
2011-12-08,106.43,106.7,104.79,105.06,10954196,0
2011-12-09,105.5,106.95,105.47,106.67,10276147,0
2011-12-12,105.91,105.94,104.58,105.32,7182509,0
2011-12-13,105.91,106.42,104.27,104.68,8860828,0
2011-12-14,104.3,104.66,103.29,103.64,11488346,0
2011-12-15,104.75,104.88,103.87,104.07,6007587,0
2011-12-16,104.65,104.88,103.58,103.86,8830627,0
2011-12-19,104.24,104.53,102.86,103.13,9080441,0
2011-12-20,104.66,106.18,104.62,106.02,8954457,0
2011-12-21,106.1,106.17,105.16,106.12,7602753,0
2011-12-22,106.43,106.8,106.21,106.78,4789974,0
2011-12-23,106.92,107.81,106.75,107.77,2598859,0
2011-12-27,107.64,108.09,107.57,107.81,4420518,0
2011-12-28,107.8,107.84,106.42,106.52,4406254,0
2011-12-29,106.77,107.81,106.71,107.68,5845564,0
2011-12-30,107.49,107.76,107.03,107.04,5389715,0
2012-01-03,108.89,109.39,108.64,108.66,8166438,0
2012-01-04,108.44,108.96,108.19,108.9,8681170,0
2012-01-05,108.49,109.01,107.74,108.89,9878022,0
2012-01-06,108.98,108.99,108.22,108.56,8523286,0
2012-01-09,108.73,108.88,108.22,108.68,6695766,0
2012-01-10,109.7,109.82,109.16,109.27,6006738,0
2012-01-11,108.97,109.33,108.79,109.19,5568529,0
2012-01-12,109.37,109.51,108.69,109.4,6364347,0
2012-01-13,108.71,109.06,108.02,109.06,7275660,0
2012-01-17,109.85,110.32,109.34,109.46,6087827,0
2012-01-18,109.4,110.46,109.3,110.35,7367372,0
2012-01-19,110.7,110.85,110.28,110.84,9215527,0
2012-01-20,110.88,111.71,110.8,111.71,7952391,0
2012-01-23,111.66,112.07,111.19,111.59,5874695,0
2012-01-24,110.91,111.34,110.74,111.24,5453905,0
2012-01-25,110.89,112.22,110.37,111.98,10960408,0
2012-01-26,112.52,112.77,111.45,111.81,6716093,0
2012-01-27,111.27,111.54,110.85,111.26,6975325,0
2012-01-30,110.27,111.12,109.97,111.06,6703120,0
2012-01-31,111.66,111.68,110.3,110.91,6766303,0
2012-02-01,111.82,112.29,111.55,111.67,11243369,0
2012-02-02,111.77,111.89,111.27,111.62,5150766,0
2012-02-03,112.73,113.03,112.5,112.93,9836679,0
2012-02-06,112.5,112.82,112.37,112.76,4378832,0
2012-02-07,112.61,113.25,112.25,113.04,6525889,0
2012-02-08,113.13,113.28,112.69,113.22,5551983,0
2012-02-09,113.44,113.58,112.9,113.25,6153548,0
2012-02-10,112.45,112.58,112.02,112.52,7253740,0
2012-02-13,113.19,113.25,112.74,113.11,5291698,0
2012-02-14,112.96,113.2,112.45,113.17,6375306,0
2012-02-15,113.47,113.5,112.27,112.53,10896003,0
2012-02-16,112.64,113.63,112.61,113.53,9887874,0
2012-02-17,114.04,114.1,113.65,113.96,6539504,0
2012-02-21,114.32,114.44,113.72,114.07,7471031,0
2012-02-22,113.96,114.21,113.64,113.88,6908218,0
2012-02-23,113.75,114.39,113.36,114.28,14615209,0
2012-02-24,114.45,114.56,113.98,114.32,4273186,0
2012-02-27,113.71,114.67,113.38,114.36,6537014,0
2012-02-28,114.34,114.67,114.06,114.52,5608091,0
2012-02-29,114.66,114.97,113.84,114.02,8764022,0
2012-03-01,114.3,114.79,113.96,114.27,7579729,0
2012-03-02,114.28,114.46,113.83,114.25,4330730,0
2012-03-05,114.13,114.29,113.45,114.13,5995091,0
2012-03-06,112.84,114.17,112.22,112.45,16337409,0
2012-03-07,112.62,113.25,112.46,113.08,2437970,0
2012-03-08,113.63,114,113.36,113.7,5010429,0
2012-03-09,113.95,114.29,113.71,113.88,7084749,0
2012-03-12,113.91,114.37,113.85,114.17,5895158,0
2012-03-13,114.68,116.24,114.51,116.15,9872883,0
2012-03-14,116.25,116.59,116.1,116.33,5810495,0
2012-03-15,116.45,116.86,116.14,116.78,6484704,0
2012-03-16,117.12,117.18,116.67,116.68,5713212,0
2012-03-19,116.58,117.02,116.47,116.7,5006694,0
2012-03-20,116.08,116.39,115.69,116.11,6116468,0
2012-03-21,116.24,116.31,115.6,115.75,5695784,0
2012-03-22,115.06,115.36,114.74,115.02,7907725,0
2012-03-23,115.05,115.51,114.6,115.41,4950305,0
2012-03-26,116.12,116.77,116.08,116.72,5650857,0
2012-03-27,116.85,116.97,116.35,116.37,6542442,0
2012-03-28,116.42,116.53,115.23,115.75,5991229,0
2012-03-29,115.09,115.98,114.9,115.87,5078877,0
2012-03-30,116.41,116.65,115.92,116.49,4773695,0
2012-04-02,116.28,117.24,115.97,116.92,9826340,0
2012-04-03,116.78,117.02,115.81,116.37,6901013,0
2012-04-04,115.47,115.56,114.83,115.32,11748472,0
2012-04-05,114.95,115.51,114.81,115.18,3036085,0
2012-04-09,113.94,114.51,113.84,114.09,5028342,0
2012-04-10,113.86,114.04,112.2,112.28,14612109,0
2012-04-11,113.24,113.35,112.9,112.98,6340811,0
2012-04-12,113.21,114.67,113.14,114.61,8108727,0
2012-04-13,114.27,114.31,113.33,113.45,9988082,0
2012-04-16,114.19,114.59,113.71,114.04,8490809,0
2012-04-17,114.71,115.87,114.69,115.71,7119721,0
2012-04-18,115.1,115.59,114.94,115,5723185,0
2012-04-19,115.09,115.47,113.83,114.46,10136346,0
2012-04-20,114.96,115.48,114.91,114.98,6431611,0
2012-04-23,113.88,114.19,113.37,114.13,5855614,0
2012-04-24,114.37,115.2,114.36,114.75,4995171,0
2012-04-25,115.46,115.75,115.09,115.58,8298565,0
2012-04-26,115.51,116.81,115.45,116.66,5168580,0
2012-04-27,116.87,117.15,116.5,116.78,3983213,0
2012-04-30,116.64,116.8,116.35,116.63,4148627,0
2012-05-01,116.66,117.8,116.27,117.24,6170680,0
2012-05-02,116.82,117.22,116.49,117.14,4233966,0
2012-05-03,117.16,117.29,116.35,116.63,5700054,0
2012-05-04,116.02,116.19,114.97,115.08,6712779,0
2012-05-07,114.56,115.22,114.51,114.85,4566876,0
2012-05-08,114.27,114.42,113.16,114.19,8636188,0
2012-05-09,113.23,114.23,112.75,113.53,13477876,0
2012-05-10,113.94,114.38,113.41,113.62,6019713,0
2012-05-11,113.05,114.26,113,113.38,4152319,0
2012-05-14,112.57,112.97,112.03,112.36,6855310,0
2012-05-15,112.24,112.9,111.56,111.77,7587900,0
2012-05-16,112.2,112.75,111.62,111.67,6832229,0
2012-05-17,111.69,111.72,110.2,110.22,7824222,0
2012-05-18,110.55,110.66,109.26,109.44,12239758,0
2012-05-21,109.8,110.8,109.56,110.8,6065860,0
2012-05-22,110.87,111.41,110.25,110.81,11100758,0
2012-05-23,110.04,110.79,109.01,110.72,9679383,0
2012-05-24,110.89,111.11,110.04,111.08,5613680,0
2012-05-25,110.9,111.07,110.05,110.31,7575212,0
2012-05-29,111.18,111.81,110.87,111.53,7691975,0
2012-05-30,110.55,110.63,109.85,110.07,7743178,0
2012-05-31,110.09,110.74,109.2,109.82,8690409,0
2012-06-01,108.44,108.71,107.35,107.45,13311554,0
2012-06-04,107.52,107.7,106.7,107.23,7175568,0
2012-06-05,107.1,107.74,106.99,107.52,7441493,0
2012-06-06,108.29,110.07,108.29,110.02,4755592,0
2012-06-07,111.12,111.36,110.31,110.54,9919482,0
2012-06-08,110.19,111.36,109.95,111.36,4994376,0
2012-06-11,112.24,112.34,109.95,110.06,8147163,0
2012-06-12,110.43,111.58,110.11,111.51,5545987,0
2012-06-13,111.27,111.83,110.5,110.86,5279244,0
2012-06-14,111.08,112.75,110.92,112.23,9194825,0
2012-06-15,112.78,113.35,112.68,113.23,7048445,0
2012-06-18,112.81,113.4,112.69,113.04,5138503,0
2012-06-19,113.58,114.45,113.37,113.86,4352750,0
2012-06-20,113.91,114.26,113.03,113.78,10359389,0
2012-06-21,113.94,114.11,111.49,111.58,8661478,0
2012-06-22,112.21,112.52,111.88,112.3,5957352,0
2012-06-25,111.23,111.26,110.55,110.95,5094335,0
2012-06-26,111.2,111.65,110.49,111.25,8491378,0
2012-06-27,111.54,112.3,111.47,112.09,4179601,0
2012-06-28,111.19,111.97,110.49,111.9,7265811,0
2012-06-29,113.58,114.33,113.29,114.22,6572210,0
2012-07-02,114.38,114.51,113.54,114.13,4315812,0
2012-07-03,114.13,114.91,114.03,114.83,3055965,0
2012-07-05,114.38,115.06,114.08,114.51,7463632,0
2012-07-06,113.63,113.65,112.84,113.43,4881877,0
2012-07-09,113.29,113.37,112.74,113.14,5064933,0
2012-07-10,113.78,113.93,112,112.41,7567124,0
2012-07-11,112.48,112.53,111.34,112,7691159,0
2012-07-12,111.36,112.24,110.96,111.7,4961746,0
2012-07-13,112.02,113.55,111.96,113.48,4434341,0
2012-07-16,113.15,113.37,112.76,113.04,2240353,0
2012-07-17,113.4,113.94,112.35,113.67,3740835,0
2012-07-18,113.36,114.83,113.3,114.65,3486187,0
2012-07-19,114.95,115.34,114.54,114.99,4324245,0
2012-07-20,114.32,114.58,113.83,114.04,8348239,0
2012-07-23,112.3,113.26,111.85,113.04,5221419,0
2012-07-24,113.05,113.13,111.29,112.15,7945639,0
2012-07-25,112.82,113.15,112.28,112.75,4347098,0
2012-07-26,114.15,114.92,113.93,114.52,9064070,0
2012-07-27,114.91,116.6,114.87,116.3,8379501,0
2012-07-30,116.08,116.68,115.9,116.16,4756148,0
2012-07-31,116.03,116.29,115.52,115.52,5370233,0
2012-08-01,116.23,116.26,115.05,115.29,6477526,0
2012-08-02,114.58,115.14,113.56,114.49,12253654,0
2012-08-03,115.85,116.74,115.69,116.46,8721518,0
2012-08-06,116.65,117.22,116.59,116.61,5133598,0
2012-08-07,116.98,117.47,116.95,117.04,4026472,0
2012-08-08,116.65,117.43,116.6,117.17,3372207,0
2012-08-09,117.14,117.45,116.78,117.18,3768280,0
2012-08-10,116.82,117.52,116.51,117.51,4951350,0
2012-08-13,117.34,117.49,116.7,117.23,4476077,0
2012-08-14,117.62,117.73,116.99,117.26,3841020,0
2012-08-15,117.15,117.56,117.09,117.32,3182439,0
2012-08-16,117.37,118.25,117.14,118.08,5995563,0
2012-08-17,118.33,118.35,118.02,118.26,4203348,0
2012-08-20,118.06,118.31,117.87,118.23,2537993,0
2012-08-21,118.4,118.8,117.5,117.69,4583259,0
2012-08-22,117.5,117.72,116.95,117.42,5036184,0
2012-08-23,117.21,117.24,116.3,116.45,4657380,0
2012-08-24,116.3,117.49,116.16,117.33,4705606,0
2012-08-27,117.37,117.5,116.96,117.07,2022572,0
2012-08-28,116.77,117.25,116.66,116.88,3390351,0
2012-08-29,116.89,117.23,116.67,116.93,2687545,0
2012-08-30,116.45,116.46,115.79,116.04,4613936,0
2012-08-31,116.68,117.35,116.15,116.89,6099544,0
2012-09-04,116.76,116.82,115.77,116.32,4598260,0
2012-09-05,116.44,116.85,116.14,116.44,3167249,0
2012-09-06,117.15,118.64,117.15,118.64,6224590,0
2012-09-07,118.68,118.87,118.4,118.72,5405968,0
2012-09-10,118.58,118.92,118.26,118.32,2572549,0
2012-09-11,118.43,119.19,118.42,118.87,3162303,0
2012-09-12,119.2,119.37,118.86,119.11,2187614,0
2012-09-13,119.03,121.21,118.97,120.94,7810735,0
2012-09-14,121.15,121.92,120.95,121.35,5814787,0
2012-09-17,121.1,121.36,120.8,121.06,2918521,0
2012-09-18,120.71,121.29,120.71,121.14,3779967,0
2012-09-19,121.34,121.7,121.08,121.23,3449388,0
2012-09-20,120.76,121.46,120.58,121.43,7781408,0
2012-09-21,121.93,121.96,121.19,121.25,5942326,0
2012-09-24,120.76,121.49,120.72,121.13,3024977,0
2012-09-25,121.3,121.64,120.15,120.21,7030918,0
2012-09-26,120.23,120.37,119.69,119.82,6087160,0
2012-09-27,120.3,120.77,119.78,120.45,5559287,0
2012-09-28,119.84,120.34,119.36,119.96,5100973,0
2012-10-01,120.48,121.45,120.39,120.63,5425693,0
2012-10-02,120.93,121.17,119.86,120.34,7004688,0
2012-10-03,120.6,120.93,119.99,120.54,3709623,0
2012-10-04,120.97,121.46,120.8,121.3,4371426,0
2012-10-05,121.81,122.14,121.26,121.7,5095348,0
2012-10-08,121.19,121.61,121.13,121.41,2687135,0
2012-10-09,121.21,121.5,120.41,120.45,6744287,0
2012-10-10,120.27,120.32,119.09,119.29,11330369,0
2012-10-11,119.83,120,119.1,119.15,4100528,0
2012-10-12,119.28,119.76,118.81,119.15,3654978,0
2012-10-15,119.34,120.07,119.08,119.93,2952790,0
2012-10-16,120.51,121.16,120.43,121.11,6094414,0
2012-10-17,120.79,121.24,120.69,121.22,4263113,0
2012-10-18,121.07,121.52,120.83,121.16,7046012,0
2012-10-19,120.83,120.83,119.03,119.31,11646246,0
2012-10-22,119.13,119.54,118.34,119.3,6240477,0
2012-10-23,117.93,117.96,116.99,117.16,10001071,0
2012-10-24,117.4,117.62,116.81,116.97,6803380,0
2012-10-25,117.56,117.72,116.6,117.2,7042749,0
2012-10-26,117.12,117.6,116.6,117.21,4666920,0
2012-10-31,117.72,117.93,116.71,117.06,4396422,0
2012-11-01,117.42,118.69,117.37,118.28,4248663,0
2012-11-02,118.8,118.85,116.93,117.11,5737544,0
2012-11-05,116.93,117.51,116.62,117.27,3024580,0
2012-11-06,117.65,118.87,117.57,118.34,4920469,0
2012-11-07,117.44,117.44,115.28,115.84,20808870,0
2012-11-08,115.77,116.23,114.68,114.68,9403401,0
2012-11-09,114.11,115.42,114.05,114.61,7332575,0
2012-11-12,114.87,115.17,114.44,114.73,4193390,0
2012-11-13,114.17,115.53,114.1,114.28,6037149,0
2012-11-14,114.54,114.73,112.48,112.76,10577536,0
2012-11-15,112.58,112.97,112.06,112.53,8547332,0
2012-11-16,112.59,113,111.82,112.87,10406265,0
2012-11-19,113.76,114.7,113.66,114.65,10630942,0
2012-11-20,114.39,114.87,113.87,114.73,7816375,0
2012-11-21,114.67,115.18,114.57,115.13,5107596,0
2012-11-23,115.61,116.72,115.6,116.7,3723581,0
2012-11-26,116.02,116.39,115.72,116.39,5144080,0
2012-11-27,116.08,116.51,115.47,115.62,5466073,0
2012-11-28,115.14,116.59,114.52,116.5,8232515,0
2012-11-29,117.03,117.28,116.38,116.94,6804373,0
2012-11-30,117.05,117.21,116.62,116.9,5541942,0
2012-12-03,117.43,117.51,116.36,116.41,6480423,0
2012-12-04,116.46,116.94,116.18,116.27,6410879,0
2012-12-05,116.55,117.53,116.06,117.04,9679454,0
2012-12-06,117.12,117.51,116.89,117.47,4595748,0
2012-12-07,117.97,118.25,117.53,118.2,4444107,0
2012-12-10,118.23,118.62,118.21,118.37,3873914,0
2012-12-11,118.79,119.61,118.77,119.05,4463942,0
2012-12-12,119.49,119.79,118.9,119.06,10630735,0
2012-12-13,119.08,119.26,118.19,118.45,4278808,0
2012-12-14,118.34,118.61,117.93,118.12,3465967,0
2012-12-17,118.3,119.07,118.27,119,5046446,0
2012-12-18,119.22,120.13,118.94,119.98,7189108,0
2012-12-19,120.08,120.11,119.14,119.16,6134549,0
2012-12-20,119.11,119.74,118.85,119.67,6156645,0
2012-12-21,117.76,118.63,117.54,118.42,12794288,0
2012-12-24,117.96,118.08,117.68,117.68,2223042,0
2012-12-26,117.96,118.13,117.21,117.52,4432633,0
2012-12-27,117.65,117.82,116.22,117.34,9246882,0
2012-12-28,116.66,117.2,115.87,115.97,9538271,0
2012-12-31,115.6,117.6,115.49,117.32,13431849,0
2013-01-02,119.5,120.26,119.42,120.17,10727481,0
2013-01-03,120.06,120.44,119.77,120.06,9644556,0
2013-01-04,120.11,120.59,119.93,120.45,5296859,0
2013-01-07,120.1,120.13,119.64,119.95,6811306,0
2013-01-08,119.78,119.94,119.28,119.55,4754469,0
2013-01-09,119.85,120.38,119.85,120.12,4338445,0
2013-01-10,120.59,120.94,120.06,120.9,6682534,0
2013-01-11,120.83,121.14,120.6,121.07,5017094,0
2013-01-14,121.01,121.31,120.77,121.21,4783329,0
2013-01-15,120.67,121.55,120.62,121.38,3301011,0
2013-01-16,120.98,121.35,120.9,121.21,3558833,0
2013-01-17,121.65,122.39,121.52,122.08,6934679,0
2013-01-18,122.19,122.51,121.83,122.44,5472866,0
2013-01-22,122.48,123,122.28,122.98,5054554,0
2013-01-23,123.38,123.78,123.34,123.62,7116984,0
2013-01-24,123.75,124.57,123.73,124.13,6991669,0
2013-01-25,124.49,124.7,124.15,124.69,4960115,0
2013-01-28,124.9,124.91,124.4,124.71,3521698,0
2013-01-29,124.54,125.37,124.54,125.25,4388776,0
2013-01-30,125.25,125.36,124.73,124.81,6111532,0
2013-01-31,124.81,126.13,124.42,124.51,4374980,0
2013-02-01,125.28,125.83,125.06,125.68,5822414,0
2013-02-04,124.86,125,124.46,124.64,7258212,0
2013-02-05,125.25,125.79,125.22,125.38,6470049,0
2013-02-06,124.94,125.64,124.92,125.53,3464193,0
2013-02-07,125.54,125.58,124.42,125.3,7379218,0
2013-02-08,125.36,125.96,125.36,125.67,3973151,0
2013-02-11,125.56,125.62,125.22,125.49,2826910,0
2013-02-12,125.54,126.12,125.48,125.98,3889720,0
2013-02-13,126.14,126.24,125.47,125.81,3766264,0
2013-02-14,125.37,125.89,125.27,125.8,3389460,0
2013-02-15,125.81,125.99,125.12,125.75,6779039,0
2013-02-19,125.85,126.39,125.82,126.22,4375626,0
2013-02-20,126.24,126.51,125.25,125.25,6624436,0
2013-02-21,125.03,125.25,124.51,124.9,8339806,0
