Date,Open,High,Low,Close,Volume,OpenInt
2013-02-22,125.54,126.1,125.23,126.08,4611644,0
2013-02-25,126.55,126.77,124.06,124.12,11125154,0
2013-02-26,124.75,125.31,124.43,125.15,10241911,0
2013-02-27,125.11,127.04,125.02,126.78,8211712,0
2013-02-28,126.64,127.47,126.41,126.51,12639855,0
2013-03-01,126.16,127.07,125.49,126.92,7215252,0
2013-03-04,126.57,127.27,126.34,127.24,4013948,0
2013-03-05,127.79,128.63,127.79,128.33,8829800,0
2013-03-06,128.83,128.99,128.46,128.77,4969030,0
2013-03-07,128.9,129.29,128.82,129.05,4090831,0
2013-03-08,129.81,129.88,129.11,129.63,6299759,0
2013-03-11,129.6,130.18,129.5,130.18,4849566,0
2013-03-12,130.12,130.49,129.89,130.22,5730058,0
2013-03-13,130.27,130.5,129.94,130.27,4792688,0
2013-03-14,130.59,131.1,130.55,131.08,5950550,0
2013-03-15,130.89,130.95,130.48,130.89,11991900,0
2013-03-18,130,130.95,129.86,130.28,6098753,0
2013-03-19,130.59,130.9,129.65,130.4,10293226,0
2013-03-20,130.93,131.18,130.67,130.88,6556389,0
2013-03-21,130.24,130.67,129.66,130.03,6724276,0
2013-03-22,130.4,131,130.38,130.96,5563941,0
2013-03-25,131.14,131.35,129.77,130.32,10626808,0
2013-03-26,130.75,131.32,130.71,131.31,5399123,0
2013-03-27,130.44,131.14,130.18,131.01,4569305,0
2013-03-28,131.06,131.55,130.91,131.35,4809355,0
2013-04-01,131.33,131.73,131.02,131.38,9543172,0
2013-04-02,131.86,132.44,131.77,132.23,6277875,0
2013-04-03,132.2,132.41,131.01,131.18,8477797,0
2013-04-04,131.39,131.96,131.14,131.77,8321938,0
2013-04-05,130.29,131.53,130.18,131.34,8086382,0
2013-04-08,131.35,131.93,130.83,131.93,4276983,0
2013-04-09,132.04,132.83,131.75,132.44,6077728,0
2013-04-10,132.86,133.77,132.84,133.54,8794765,0
2013-04-11,133.58,134.33,133.4,134.08,7719113,0
2013-04-12,133.72,134.14,133.45,134.1,9639409,0
2013-04-15,133.66,133.68,131.72,131.8,15690125,0
2013-04-16,132.85,133.19,132.31,133.16,7717590,0
2013-04-17,132.49,132.53,131.4,131.93,11903742,0
2013-04-18,132.07,132.09,130.84,131.22,9159345,0
2013-04-19,130.92,131.38,130.58,131.31,6666037,0
2013-04-22,131.54,131.71,130.47,131.48,12947627,0
2013-04-23,132.23,132.88,131.32,132.82,11536336,0
2013-04-24,132.97,133.15,132.47,132.53,5489016,0
2013-04-25,132.67,133.33,132.44,132.78,4599427,0
2013-04-26,132.6,133.09,132.58,132.86,3584746,0
2013-04-29,133.14,133.98,132.89,133.73,6780269,0
2013-04-30,133.73,133.94,133.01,133.87,8918373,0
2013-05-01,133.47,133.68,132.62,132.76,5939714,0
2013-05-02,133.06,133.89,132.89,133.81,4798714,0
2013-05-03,135.01,135.54,134.95,135.09,6556312,0
2013-05-06,135.09,135.32,134.89,135.16,3438815,0
2013-05-07,135.49,135.96,135.17,135.94,5930373,0
2013-05-08,135.82,136.58,135.79,136.56,4519318,0
2013-05-09,136.53,136.95,136.06,136.48,4366131,0
2013-05-10,136.54,136.71,135.97,136.65,4574828,0
2013-05-13,136.4,136.62,136.15,136.5,4246795,0
2013-05-14,136.52,137.62,136.5,137.59,6140862,0
2013-05-15,137.35,138.49,137.34,138.18,6379625,0
2013-05-16,138.04,138.49,137.68,137.87,9059907,0
2013-05-17,138.25,139,138.04,138.91,6066804,0
2013-05-20,138.81,139.27,138.61,138.81,4921942,0
2013-05-21,139.04,139.68,138.68,139.22,6322168,0
2013-05-22,139.4,140.73,138.18,138.63,14097938,0
2013-05-23,137.56,139,137.45,138.56,11547851,0
2013-05-24,137.99,138.61,137.61,138.56,4999771,0
2013-05-28,139.86,140.58,139.21,139.54,10339666,0
2013-05-29,138.8,139.01,137.87,138.64,8716132,0
2013-05-30,138.65,139.47,138.41,138.87,9075673,0
2013-05-31,138.42,139.41,136.91,137.07,8188221,0
2013-06-03,137.44,138.19,137.06,138.14,11974947,0
2013-06-04,138.1,138.71,136.85,137.54,8771407,0
2013-06-05,137.16,137.34,135.42,135.44,10394841,0
2013-06-06,135.51,136.34,134.51,136.33,16707474,0
2013-06-07,137.12,138.27,136.73,138.16,8916283,0
2013-06-10,138.58,138.67,137.84,138.04,5422223,0
2013-06-11,137.06,138.25,136.73,137.14,7730630,0
2013-06-12,138.01,138.18,135.81,135.96,7606607,0
2013-06-13,135.85,137.85,135.6,137.64,6843927,0
2013-06-14,137.5,137.87,136.46,136.69,5115442,0
2013-06-17,137.52,138.39,137.03,137.65,7380020,0
2013-06-18,137.82,139.12,137.78,138.86,5300972,0
2013-06-19,138.73,138.98,137.03,137.06,10080466,0
2013-06-20,135.94,135.98,133.61,133.85,15779897,0
2013-06-21,134.53,134.77,133.18,134.27,12066973,0
2013-06-24,133,133.98,132,132.96,15544312,0
2013-06-25,133.96,134.33,133.27,133.87,8338607,0
2013-06-26,134.79,135.51,134.48,135.24,6957882,0
2013-06-27,136.09,136.76,135.96,136.3,7244552,0
2013-06-28,135.74,136.41,134.94,135.02,7392506,0
2013-07-01,135.93,136.84,135.64,135.84,5386081,0
2013-07-02,135.61,136.56,134.87,135.37,5362999,0
2013-07-03,134.9,136.36,134.74,135.94,2859430,0
2013-07-05,137.01,137.33,135.83,137.26,6082315,0
2013-07-08,137.93,138.55,137.85,138.17,5407989,0
2013-07-09,138.8,139.07,138.35,138.88,5721437,0
2013-07-10,138.85,139.3,138.48,138.79,6739133,0
2013-07-11,140.29,140.54,139.69,140.32,6434611,0
2013-07-12,140.35,140.67,139.86,140.12,6985638,0
2013-07-15,140.48,140.78,140.28,140.56,3028373,0
2013-07-16,140.52,140.65,139.89,140.25,3954803,0
2013-07-17,140.56,140.76,140.13,140.37,7157216,0
2013-07-18,140.87,141.59,140.48,141.22,7506741,0
2013-07-19,140.98,141.22,140.69,141.21,5306168,0
2013-07-22,141.21,141.49,140.91,141.2,3478375,0
2013-07-23,141.63,141.73,141.17,141.43,3729003,0
2013-07-24,141.67,141.75,140.72,141.19,4278053,0
2013-07-25,140.66,141.33,140.33,141.21,6026033,0
2013-07-26,140.6,141.33,139.84,141.24,4240219,0
2013-07-29,140.96,141.22,140.58,141.03,2848329,0
2013-07-30,141.48,141.64,140.55,141.01,4628954,0
2013-07-31,141.21,142.04,140.68,140.94,12949025,0
2013-08-01,141.91,142.15,141.73,141.91,5354322,0
2013-08-02,141.54,142.22,141.31,142.18,3983078,0
2013-08-05,141.94,142.02,141.56,141.84,3387822,0
2013-08-06,141.45,141.46,140.54,140.95,3939223,0
2013-08-07,140.45,140.85,140.16,140.66,4770571,0
2013-08-08,141.4,141.51,140.14,140.8,5572941,0
2013-08-09,140.61,141.04,139.51,140.26,4999481,0
2013-08-12,139.63,140.43,139.53,140.18,4063405,0
2013-08-13,140.55,141.06,139.52,140.57,5222323,0
2013-08-14,140.4,140.56,139.33,139.51,7006131,0
2013-08-15,138.4,138.42,137.38,137.53,11011655,0
2013-08-16,137.37,137.82,137.06,137.32,7712961,0
2013-08-19,137.16,137.51,136.59,136.66,4575397,0
2013-08-20,136.83,137.24,136.51,136.67,4216329,0
2013-08-21,136.4,136.84,135.52,135.64,10414078,0
2013-08-22,135.84,136.54,135.77,136.36,4632336,0
2013-08-23,136.53,136.91,136.04,136.75,10522356,0
2013-08-26,136.75,137.13,136.17,136.19,6322619,0
2013-08-27,135.21,135.74,134.49,134.56,12536422,0
2013-08-28,134.5,135.46,134.45,135.07,5307492,0
2013-08-29,135.05,135.96,134.87,135.27,5145991,0
2013-08-30,135.44,135.44,134.51,134.9,6934588,0
2013-09-03,135.86,136.18,134.67,135.14,5951451,0
2013-09-04,135.05,136.37,134.86,136.16,5017137,0
2013-09-05,136.16,136.63,136,136.1,6598705,0
2013-09-06,136.62,136.89,134.82,136.07,9865192,0
2013-09-09,136.46,137.57,136.44,137.29,4829934,0
2013-09-10,138.21,138.52,137.86,138.5,8675917,0
2013-09-11,138.53,139.74,138.48,139.71,7722035,0
2013-09-12,139.88,139.96,139.38,139.6,6088703,0
2013-09-13,139.89,140.33,139.77,140.23,5292676,0
2013-09-16,141.77,141.91,141.14,141.41,7359675,0
2013-09-17,141.49,141.93,141.45,141.74,4952388,0
2013-09-18,141.62,143.26,141.13,142.95,10565454,0
2013-09-19,143.09,143.14,142.54,142.62,8359130,0
2013-09-20,142.75,142.78,141.08,141.08,10052542,0
2013-09-23,140.9,141.1,140.16,140.53,9475043,0
2013-09-24,140.56,140.82,139.81,139.91,6097614,0
2013-09-25,140.09,140.23,139.14,139.32,7863750,0
2013-09-26,139.57,140.36,139.37,139.81,5499209,0
2013-09-27,139.22,139.34,138.74,139.16,7485683,0
2013-09-30,137.84,138.54,137.53,138.03,10311211,0
2013-10-01,138.03,138.75,137.82,138.61,9421135,0
2013-10-02,137.93,138.13,137.27,138.01,9733268,0
2013-10-03,137.72,137.81,136.41,136.88,11977343,0
2013-10-04,136.89,137.63,136.64,137.51,7511551,0
2013-10-07,136.37,137.01,136.18,136.27,6653274,0
2013-10-08,136.27,136.39,134.84,134.86,11358407,0
2013-10-09,135.02,135.61,134.35,135.1,12121246,0
2013-10-10,136.39,138.04,136.34,137.99,13984988,0
2013-10-11,137.95,139.16,137.81,139.14,8952955,0
2013-10-14,138.22,139.74,138.11,139.67,7066173,0
2013-10-15,139.48,139.67,138.35,138.35,8891152,0
2013-10-16,139.27,140.38,139.18,140.34,9515001,0
2013-10-17,139.08,140.41,139.02,140.31,10849715,0
2013-10-18,140.64,140.78,139.91,140.59,8428432,0
2013-10-21,140.67,140.74,140.28,140.52,3920904,0
2013-10-22,140.99,141.78,140.8,141.2,8197685,0
2013-10-23,140.79,140.99,140.32,140.8,5933309,0
2013-10-24,141.14,141.86,141.04,141.73,5664226,0
2013-10-25,141.83,142.28,141.72,142.28,4988589,0
2013-10-28,142.07,142.47,141.89,142.22,5431790,0
2013-10-29,142.51,143.19,142.44,143.19,6319248,0
2013-10-30,143.41,143.55,142.22,142.65,6664808,0
2013-10-31,142.43,142.91,141.98,142.15,8914286,0
2013-11-01,142.4,142.9,141.97,142.64,6457077,0
2013-11-04,142.99,143.06,142.36,142.82,4417128,0
2013-11-05,142.14,142.91,141.79,142.67,5944245,0
2013-11-06,143.18,143.95,143.07,143.88,8244743,0
2013-11-07,144.36,144.42,142.49,142.63,11150689,0
2013-11-08,142.48,144.14,142.4,144.14,8301694,0
2013-11-11,143.99,144.37,143.81,144.25,4146874,0
2013-11-12,144.08,144.36,143.55,144.03,4475943,0
2013-11-13,143.21,144.73,143.19,144.67,5524424,0
2013-11-14,144.71,145.37,144.56,145.29,7577599,0
2013-11-15,145.43,146.09,145.34,146.09,7121005,0
2013-11-18,146.45,146.68,145.88,146.22,5712212,0
2013-11-19,146.35,146.67,145.9,146.12,5456431,0
2013-11-20,146.32,146.62,145.21,145.6,9159214,0
2013-11-21,146.08,146.62,145.97,146.6,4995506,0
2013-11-22,146.57,147.13,146.25,147.1,4871014,0
2013-11-25,147.49,147.52,147,147.31,5578910,0
2013-11-26,147.24,147.61,147.16,147.2,5706354,0
2013-11-27,147.46,147.59,147.11,147.52,6840473,0
2013-11-29,147.74,148.13,147.28,147.4,3149229,0
2013-12-02,147.44,147.51,146.45,146.66,6170564,0
2013-12-03,146.02,146.38,145.32,145.81,9446325,0
2013-12-04,145.32,146.29,144.73,145.6,7784277,0
2013-12-05,145.31,145.71,144.89,145,6352905,0
2013-12-06,146.3,146.89,145.94,146.87,6919583,0
2013-12-09,146.99,147.23,146.82,146.94,4332810,0
2013-12-10,146.51,146.9,146.4,146.46,4412379,0
2013-12-11,146.58,146.64,145.1,145.17,8620305,0
2013-12-12,145.08,145.29,144.04,144.39,7719138,0
2013-12-13,144.45,144.85,144.06,144.55,9690775,0
2013-12-16,145.23,146.15,145.12,145.72,7720212,0
2013-12-17,146.06,146.08,145.25,145.61,6546691,0
2013-12-18,145.96,148.34,144.99,148.31,16721037,0
2013-12-19,148.03,148.56,147.89,148.43,8744837,0
2013-12-20,148.57,149.43,148.56,148.95,8679086,0
2013-12-23,149.47,149.73,149.25,149.52,5431448,0
2013-12-24,149.62,150.09,149.49,150.01,2678273,0
2013-12-26,150.39,151.21,150.37,151.18,5405604,0
2013-12-27,151.47,151.61,150.96,151.19,6719770,0
2013-12-30,151.26,151.39,151.12,151.3,4398712,0
2013-12-31,151.62,152.16,151.51,152.13,6166350,0
2014-01-02,151.49,151.69,150.61,150.86,10111099,0
2014-01-03,151.12,151.56,150.8,151.11,6665928,0
2014-01-06,151.67,151.74,150.49,150.65,8101166,0
2014-01-07,151.37,151.96,151.23,151.65,5861414,0
2014-01-08,151.41,151.53,150.67,151.07,10293158,0
2014-01-09,151.63,151.67,150.33,150.93,8938219,0
2014-01-10,151.27,151.4,150.33,150.92,8155788,0
2014-01-13,150.66,151.01,149.08,149.18,11615737,0
2014-01-14,149.64,150.29,149.27,150.27,7980802,0
2014-01-15,150.45,151.5,150.38,151.28,8464904,0
2014-01-16,150.96,151.05,150.33,150.74,5630409,0
2014-01-17,150.69,151.43,150.53,150.95,8711071,0
2014-01-21,151.84,151.85,149.79,150.63,10244476,0
2014-01-22,150.66,150.7,149.97,150.4,5892628,0
2014-01-23,149.46,149.46,148.15,148.79,10825400,0
2014-01-24,147.83,147.98,145.82,145.82,16009811,0
2014-01-27,146.02,146.39,144.9,145.39,15508094,0
2014-01-28,145.81,146.44,145.63,146.23,9043969,0
2014-01-29,145.04,145.6,144.2,144.53,15522953,0
2014-01-30,145.64,146.08,144.77,145.53,8555139,0
2014-01-31,143.71,145.09,143.34,144.2,11624270,0
2014-02-03,144.04,144.21,141,141.26,19757796,0
2014-02-04,141.67,142.18,141.01,141.79,12886195,0
2014-02-05,141.46,142.17,140.87,141.88,12618953,0
2014-02-06,142.33,143.63,142.33,143.62,11336168,0
2014-02-07,144.03,145.17,143.53,145.15,13636862,0
2014-02-10,145.13,145.19,144.55,145.13,5208553,0
2014-02-11,145.43,147.31,145.31,146.99,8285464,0
2014-02-12,147.22,147.61,146.6,146.94,5712315,0
2014-02-13,145.98,147.63,145.94,147.49,5537420,0
2014-02-14,147.3,148.9,147.12,148.67,6513399,0
2014-02-18,148.78,148.84,148.21,148.49,5399516,0
2014-02-19,148.1,149.37,147.56,147.68,8964502,0
2014-02-20,147.71,148.8,147.32,148.39,7647476,0
2014-02-21,148.6,149.13,148.13,148.32,5710975,0
2014-02-24,148.53,150.09,148.48,149.17,7276703,0
2014-02-25,149.23,149.69,148.64,149.01,6580441,0
2014-02-26,149.21,149.71,148.78,149.31,5455975,0
2014-02-27,149.15,149.98,148.88,149.97,5738229,0
2014-02-28,149.98,151.06,149.48,150.39,10854062,0
2014-03-03,149.1,149.66,148.01,149,9921394,0
2014-03-04,150.49,151.29,150.42,150.95,8619928,0
2014-03-05,151.07,151.11,150.56,150.69,5386127,0
2014-03-06,151.11,151.57,151.05,151.37,5043294,0
2014-03-07,152.05,152.13,151.11,151.61,8003407,0
2014-03-10,151.33,151.44,150.53,151.27,4335892,0
2014-03-11,151.55,151.74,150.47,150.76,5660075,0
2014-03-12,150.07,150.9,149.91,150.58,5699897,0
2014-03-13,151.03,151.31,148.29,148.56,10298940,0
2014-03-14,148.24,149.11,147.93,148.16,9326602,0
2014-03-17,148.89,150.08,148.84,149.81,7201221,0
2014-03-18,150.09,150.96,149.97,150.63,7690752,0
2014-03-19,150.58,150.9,148.66,149.66,8599503,0
2014-03-20,149.32,150.81,148.99,150.64,7172239,0
2014-03-21,151.05,151.74,150.21,150.3,8256379,0
2014-03-24,150.73,151.04,149.53,150.12,6860814,0
2014-03-25,150.97,151.29,150.25,150.98,6483355,0
2014-03-26,151.62,151.86,150.02,150.03,6638631,0
2014-03-27,149.96,150.33,149.29,149.98,8347454,0
2014-03-28,150.28,151.39,150.02,150.49,4908640,0
2014-03-31,151.29,151.99,151.22,151.78,6891175,0
2014-04-01,152.18,152.8,152.11,152.44,4412122,0
2014-04-02,152.68,153.02,152.26,152.85,6053236,0
2014-04-03,153.16,153.18,152.45,152.82,4809644,0
2014-04-04,153.39,153.44,151.16,151.45,11428148,0
2014-04-07,151.16,151.49,149.84,149.88,9334954,0
2014-04-08,149.82,150.38,149.3,150.03,6417350,0
2014-04-09,150.63,151.68,150.11,151.64,6507552,0
2014-04-10,151.66,151.84,149.06,149.24,10783136,0
2014-04-11,148.46,149.11,147.74,147.88,11977160,0
2014-04-14,148.89,149.37,148.06,149.22,6785886,0
2014-04-15,149.48,150.15,148.17,150.05,9190296,0
2014-04-16,151.01,151.58,150.56,151.57,6350167,0
2014-04-17,151.31,151.85,151.04,151.45,6261552,0
2014-04-21,151.53,151.91,151.4,151.7,3316584,0
2014-04-22,151.97,152.91,151.89,152.43,4374011,0
2014-04-23,152.56,152.61,152.11,152.28,3836880,0
2014-04-24,152.63,152.73,151.85,152.33,4358467,0
2014-04-25,151.75,151.85,150.75,151.06,5519120,0
2014-04-28,151.8,152.33,150.54,151.83,7824143,0
2014-04-29,152.26,152.88,152.14,152.62,4954089,0
2014-04-30,152.57,153.17,152.45,153.03,5362596,0
2014-05-01,152.91,153.25,152.52,152.84,4205668,0
2014-05-02,152.78,153.36,152.17,152.38,7609302,0
2014-05-05,151.64,152.79,151.16,152.55,4389669,0
2014-05-06,152.3,152.32,151.38,151.43,5710985,0
2014-05-07,152.16,152.7,151.1,152.65,6031610,0
2014-05-08,152.64,153.58,152.48,152.95,6485542,0
2014-05-09,152.9,153.3,152.49,153.26,4572370,0
2014-05-12,153.78,154.36,153.78,154.25,4265495,0
2014-05-13,154.51,154.69,154.38,154.48,4468169,0
2014-05-14,154.5,154.55,153.43,153.62,3358279,0
2014-05-15,153.3,153.38,151.69,152.19,8154358,0
2014-05-16,152.22,152.68,151.85,152.65,5513137,0
2014-05-19,152.2,152.93,152.11,152.75,3106551,0
2014-05-20,152.74,152.76,151.17,151.44,5239578,0
2014-05-21,152.03,153.14,151.97,152.99,5283936,0
2014-05-22,153.08,153.32,152.64,153.17,3843951,0
2014-05-23,153.25,153.8,153.17,153.76,3081335,0
2014-05-27,154.32,154.46,154.02,154.33,2763469,0
2014-05-28,154.4,154.41,153.86,153.98,3970550,0
2014-05-29,154.33,154.63,153.93,154.62,2981681,0
2014-05-30,154.46,154.85,154.18,154.76,2986796,0
2014-06-02,155.06,155.18,154.49,155.01,4802987,0
2014-06-03,154.77,155.01,154.59,154.85,4449140,0
2014-06-04,154.71,155.07,154.44,154.95,2443227,0
2014-06-05,155.29,156.03,154.75,155.86,5841830,0
2014-06-06,156.29,156.79,156.18,156.76,4442293,0
2014-06-09,156.79,157.23,156.7,156.91,2926187,0
2014-06-10,156.82,157.02,156.55,157.01,3043377,0
2014-06-11,156.46,156.52,155.82,156.07,3306091,0
2014-06-12,156.01,156.06,154.81,155.08,5836260,0
2014-06-13,155.32,155.6,154.95,155.39,2921716,0
2014-06-16,155.19,155.73,154.96,155.46,3309284,0
2014-06-17,155.21,155.92,155.05,155.75,3112114,0
2014-06-18,155.79,156.74,155.14,156.63,5100587,0
2014-06-19,156.7,156.86,156.26,156.77,3268740,0
2014-06-20,157.23,157.39,156.96,157.06,5780846,0
2014-06-23,157.04,157.1,156.61,156.91,2937846,0
2014-06-24,156.78,157.3,155.75,155.91,5234215,0
2014-06-25,155.61,156.52,155.6,156.32,3937130,0
2014-06-26,156.42,156.43,155.16,156.12,4362129,0
2014-06-27,155.82,156.29,155.43,156.21,3328538,0
2014-06-30,155.95,156.39,155.73,155.93,6984438,0
2014-07-01,156.31,157.59,156.27,157.18,5287800,0
2014-07-02,157.28,157.47,157.16,157.37,2079475,0
2014-07-03,157.81,158.36,157.68,158.36,2233417,0
2014-07-07,157.83,157.94,157.51,157.81,3168834,0
2014-07-08,157.54,157.56,156.48,156.85,5854713,0
2014-07-09,157.16,157.68,156.86,157.54,3814783,0
2014-07-10,155.93,157.31,155.77,156.96,5309090,0
2014-07-11,156.77,157.2,156.36,157.18,3046822,0
2014-07-14,158.06,158.5,157.96,158.19,3047617,0
2014-07-15,158.41,158.75,157.73,158.28,5563397,0
2014-07-16,158.8,158.99,158.54,158.9,3443147,0
2014-07-17,158.65,159.15,157.42,157.57,6613801,0
2014-07-18,158.06,158.78,157.86,158.62,7448148,0
2014-07-21,158.18,158.45,157.5,158.26,3103876,0
2014-07-22,158.6,158.97,158.5,158.76,4084174,0
2014-07-23,158.83,158.83,158.28,158.6,2804247,0
2014-07-24,158.68,158.87,158.3,158.51,3468831,0
2014-07-25,157.92,157.96,156.94,157.31,6146265,0
2014-07-28,157.38,157.78,156.58,157.55,3877607,0
2014-07-29,157.99,158.27,156.96,156.96,3962150,0
2014-07-30,157.41,157.65,156,156.67,5857012,0
2014-07-31,155.54,155.69,153.72,153.72,9722016,0
2014-08-01,153.26,153.92,152.55,153.07,7996324,0
2014-08-04,153.26,154,152.65,153.76,4734727,0
2014-08-05,153.29,153.57,151.92,152.46,9164273,0
2014-08-06,152.04,153.21,151.95,152.74,5141600,0
2014-08-07,153.3,153.32,151.72,152.13,5336405,0
2014-08-08,152.23,153.8,152.02,153.77,5819994,0
2014-08-11,154.32,154.49,153.88,153.95,6196998,0
2014-08-12,153.71,154.15,153.43,153.9,3520786,0
2014-08-13,154.36,154.97,154.14,154.82,3055836,0
2014-08-14,155,155.37,154.79,155.37,2957379,0
2014-08-15,155.94,155.98,154.11,154.96,7548545,0
2014-08-18,155.79,156.63,155.78,156.57,3194264,0
2014-08-19,157.12,157.46,156.81,157.34,3281613,0
2014-08-20,157.18,158.13,157.18,158,3336991,0
2014-08-21,158.16,158.85,158.08,158.54,2847410,0
2014-08-22,158.38,158.8,158.04,158.25,5530423,0
2014-08-25,158.88,159.37,158.76,158.93,2778480,0
2014-08-26,159.13,159.64,159.09,159.24,3844172,0
2014-08-27,159.5,159.5,159.06,159.32,5541255,0
2014-08-28,158.72,159.19,158.47,159.08,2986037,0
2014-08-29,159.21,159.31,158.59,159.19,3520974,0
2014-09-02,159.25,159.38,158.41,158.9,3712459,0
2014-09-03,159.67,159.76,158.85,159.03,3056315,0
2014-09-04,159.22,159.84,158.58,158.97,4036868,0
2014-09-05,158.84,159.58,158.38,159.54,3653370,0
2014-09-08,159.35,159.64,159.06,159.37,3370306,0
2014-09-09,159.1,159.15,158.27,158.49,4566635,0
2014-09-10,158.53,159.12,158.1,158.98,4933214,0
2014-09-11,158.27,158.93,158.2,158.83,3248286,0
2014-09-12,158.7,158.76,157.83,158.28,5367965,0
2014-09-15,158.41,158.89,157.96,158.65,5507271,0
2014-09-16,158.35,159.97,158.27,159.67,6383285,0
2014-09-17,159.85,160.49,159.24,159.86,9122246,0
