Date;Open;High;Low;Close
2011-07-28;1304.84;1316.32;1299.16;1300.67
2011-07-29;1300.12;1304.16;1282.86;1292.28
2011-08-01;1292.59;1307.38;1274.73;1286.94
2011-08-02;1286.56;1286.56;1254.03;1254.05
2011-08-03;1254.25;1261.20;1234.56;1260.34
2011-08-04;1260.23;1260.23;1199.54;1200.07
2011-08-05;1200.28;1218.11;1168.09;1199.38
2011-08-08;1198.48;1198.48;1119.28;1119.46
2011-08-09;1120.23;1172.88;1101.54;1172.53
2011-08-10;1171.77;1171.77;1118.01;1120.76
2011-08-11;1121.30;1186.29;1121.30;1172.64
2011-08-12;1172.87;1189.04;1170.74;1178.81
2011-08-15;1178.86;1204.49;1178.86;1204.49
2011-08-16;1204.22;1204.22;1180.53;1192.76
2011-08-17;1192.89;1208.47;1184.36;1193.89
2011-08-18;1189.62;1189.62;1131.03;1140.65
2011-08-19;1140.47;1154.54;1122.05;1123.53
2011-08-22;1123.55;1145.49;1121.09;1123.82
2011-08-23;1124.36;1162.35;1122.91;1162.35
2011-08-24;1162.16;1178.56;1156.30;1177.60
2011-08-25;1176.69;1190.68;1155.47;1159.27
2011-08-26;1158.85;1181.23;1135.91;1176.80
2011-08-29;1177.91;1210.28;1177.91;1210.08
2011-08-30;1209.76;1220.10;1195.77;1212.92
2011-08-31;1213.00;1230.71;1209.35;1218.89
2011-09-01;1219.12;1229.29;1203.85;1204.42
2011-09-02;1203.90;1203.90;1170.56;1173.97
2011-09-06;1173.97;1173.97;1140.13;1165.24
2011-09-07;1165.85;1198.62;1165.85;1198.62
2011-09-08;1197.98;1204.40;1183.34;1185.90
2011-09-09;1185.37;1185.37;1148.37;1154.23
2011-09-12;1153.50;1162.52;1136.07;1162.27
2011-09-13;1162.59;1176.41;1157.44;1172.87
2011-09-14;1173.32;1202.38;1162.73;1188.68
2011-09-15;1189.44;1209.11;1189.44;1209.11
2011-09-16;1209.21;1220.06;1204.46;1216.01
2011-09-19;1214.99;1214.99;1188.36;1204.09
2011-09-20;1204.50;1220.39;1201.29;1202.09
2011-09-21;1203.63;1206.30;1166.21;1166.76
2011-09-22;1164.55;1164.55;1114.22;1129.56
2011-09-23;1128.82;1141.72;1121.36;1136.43
2011-09-26;1136.91;1164.19;1131.07;1162.95
2011-09-27;1163.32;1195.86;1163.32;1175.38
2011-09-28;1175.39;1184.71;1150.40;1151.06
2011-09-29;1151.74;1175.87;1139.93;1160.40
2011-09-30;1159.93;1159.93;1131.34;1131.42
2011-10-03;1131.21;1138.99;1098.92;1099.23
2011-10-04;1097.42;1125.12;1074.77;1123.95
2011-10-05;1124.03;1146.07;1115.68;1144.03
2011-10-06;1144.11;1165.55;1134.95;1164.97
2011-10-07;1165.03;1171.40;1150.26;1155.46
2011-10-10;1158.15;1194.91;1158.15;1194.89
2011-10-11;1194.60;1199.24;1187.30;1195.54
2011-10-12;1196.19;1220.25;1196.19;1207.25
2011-10-13;1206.96;1207.46;1190.58;1203.66
2011-10-14;1205.65;1224.61;1205.65;1224.58
2011-10-17;1224.47;1224.47;1198.55;1200.86
2011-10-18;1200.75;1233.10;1191.48;1225.38
2011-10-19;1223.46;1229.64;1206.31;1209.88
2011-10-20;1211.10;1219.53;1197.34;1215.39
2011-10-21;1215.39;1239.03;1215.39;1238.25
2011-10-24;1238.72;1256.55;1238.72;1254.19
2011-10-25;1254.19;1254.19;1226.79;1229.05
2011-10-26;1229.17;1246.28;1221.06;1242.00
2011-10-27;1243.97;1292.66;1243.97;1284.59
2011-10-28;1284.39;1287.08;1277.01;1285.09
2011-10-31;1284.96;1284.96;1253.16;1253.30
2011-11-01;1251.00;1251.00;1215.42;1218.28
2011-11-02;1219.62;1242.48;1219.62;1237.90
2011-11-03;1238.25;1263.21;1234.81;1261.15
2011-11-04;1260.82;1260.82;1238.92;1253.23
2011-11-07;1253.21;1261.70;1240.75;1261.12
2011-11-08;1261.12;1277.55;1254.99;1275.92
2011-11-09;1275.18;1275.18;1226.64;1229.10
2011-11-10;1229.59;1246.22;1227.70;1239.69
2011-11-11;1240.12;1266.98;1240.12;1263.85
2011-11-14;1263.85;1263.85;1246.68;1251.78
2011-11-15;1251.70;1264.25;1244.34;1257.81
2011-11-16;1257.81;1259.61;1235.67;1236.91
2011-11-17;1236.56;1237.73;1209.43;1216.13
2011-11-18;1216.19;1223.51;1211.36;1215.65
2011-11-21;1215.62;1215.62;1183.16;1192.98
2011-11-22;1192.98;1196.81;1181.65;1188.04
2011-11-23;1187.48;1187.48;1161.79;1161.79
2011-11-25;1161.41;1172.66;1158.66;1158.67
2011-11-28;1158.67;1197.35;1158.67;1192.55
2011-11-29;1192.56;1203.67;1191.80;1195.19
2011-11-30;1196.72;1247.11;1196.72;1246.96
2011-12-01;1246.91;1251.09;1239.73;1244.58
2011-12-02;1246.03;1260.08;1243.35;1244.28
2011-12-05;1244.33;1266.73;1244.33;1257.08
2011-12-06;1257.19;1266.03;1253.03;1258.47
2011-12-07;1258.14;1267.06;1244.80;1261.01
2011-12-08;1260.87;1260.87;1231.47;1234.35
2011-12-09;1234.48;1258.25;1234.48;1255.19
2011-12-12;1255.05;1255.05;1227.25;1236.47
2011-12-13;1236.83;1249.86;1219.43;1225.73
2011-12-14;1225.73;1225.73;1209.47;1211.82
2011-12-15;1212.12;1225.60;1212.12;1215.75
2011-12-16;1216.09;1231.04;1215.20;1219.66
2011-12-19;1219.74;1224.57;1202.37;1205.35
2011-12-20;1205.72;1242.82;1205.72;1241.30
2011-12-21;1241.25;1245.09;1229.51;1243.72
2011-12-22;1243.72;1255.22;1243.72;1254.00
2011-12-23;1254.00;1265.42;1254.00;1265.33
2011-12-27;1265.02;1269.37;1262.30;1265.43
2011-12-28;1265.38;1265.85;1248.64;1249.64
2011-12-29;1249.75;1263.54;1249.75;1263.02
2011-12-30;1262.82;1264.12;1257.46;1257.60
2012-01-03;1258.86;1284.62;1258.86;1277.06
2012-01-04;1277.03;1278.73;1268.10;1277.30
2012-01-05;1277.30;1283.05;1265.26;1281.06
2012-01-06;1280.93;1281.84;1273.34;1277.81
2012-01-09;1277.83;1281.99;1274.55;1280.70
2012-01-10;1280.77;1296.46;1280.77;1292.08
2012-01-11;1292.02;1293.80;1285.41;1292.48
2012-01-12;1292.48;1296.82;1285.77;1295.50
2012-01-13;1294.82;1294.82;1277.58;1289.09
2012-01-17;1290.22;1303.00;1290.22;1293.67
2012-01-18;1293.65;1308.11;1290.99;1308.04
2012-01-19;1308.07;1315.49;1308.07;1314.50
2012-01-20;1314.49;1315.38;1309.17;1315.38
2012-01-23;1315.29;1322.28;1309.89;1316.00
2012-01-24;1315.96;1315.96;1306.06;1314.65
2012-01-25;1314.40;1328.30;1307.65;1326.05
2012-01-26;1326.28;1333.47;1313.60;1318.43
2012-01-27;1318.25;1320.06;1311.72;1316.33
2012-01-30;1316.16;1316.16;1300.49;1313.01
2012-01-31;1313.53;1321.41;1306.69;1312.41
2012-02-01;1312.45;1330.52;1312.45;1324.09
2012-02-02;1324.24;1329.19;1321.57;1325.54
2012-02-03;1326.21;1345.34;1326.21;1344.90
2012-02-06;1344.32;1344.36;1337.52;1344.33
2012-02-07;1344.33;1349.24;1335.92;1347.05
2012-02-08;1347.04;1351.00;1341.95;1349.96
2012-02-09;1349.97;1354.32;1344.63;1351.95
2012-02-10;1351.21;1351.21;1337.35;1342.64
2012-02-13;1343.06;1353.35;1343.06;1351.77
2012-02-14;1351.30;1351.30;1340.83;1350.50
2012-02-15;1350.52;1355.87;1340.80;1343.23
2012-02-16;1342.61;1359.02;1341.22;1358.04
2012-02-17;1358.06;1363.40;1357.24;1361.23
2012-02-21;1361.22;1367.76;1358.11;1362.21
2012-02-22;1362.11;1362.70;1355.53;1357.66
2012-02-23;1357.53;1364.24;1352.28;1363.46
2012-02-24;1363.46;1368.92;1363.46;1365.74
2012-02-27;1365.20;1371.94;1354.92;1367.59
2012-02-28;1367.56;1373.09;1365.97;1372.18
2012-02-29;1372.20;1378.04;1363.81;1365.68
2012-03-01;1365.90;1376.17;1365.90;1374.09
2012-03-02;1374.09;1374.53;1366.42;1369.63
2012-03-05;1369.59;1369.59;1359.13;1364.33
2012-03-06;1363.63;1363.63;1340.03;1343.36
2012-03-07;1343.39;1354.85;1343.39;1352.63
2012-03-08;1352.65;1368.72;1352.65;1365.91
2012-03-09;1365.97;1374.76;1365.97;1370.87
2012-03-12;1370.78;1373.04;1366.69;1371.09
2012-03-13;1371.92;1396.13;1371.92;1395.95
2012-03-14;1395.95;1399.42;1389.97;1394.28
2012-03-15;1394.17;1402.63;1392.78;1402.60
2012-03-16;1402.55;1405.88;1401.47;1404.17
2012-03-19;1404.17;1414.00;1402.43;1409.75
2012-03-20;1409.59;1409.59;1397.68;1405.52
2012-03-21;1405.52;1407.75;1400.64;1402.89
2012-03-22;1402.89;1402.89;1388.73;1392.78
2012-03-23;1392.78;1399.18;1386.87;1397.11
2012-03-26;1397.11;1416.58;1397.11;1416.51
2012-03-27;1416.55;1419.15;1411.95;1412.52
2012-03-28;1412.52;1413.65;1397.20;1405.54
2012-03-29;1405.39;1405.39;1391.56;1403.28
2012-03-30;1403.31;1410.89;1401.42;1408.47
2012-04-02;1408.47;1422.38;1404.46;1419.04
2012-04-03;1418.98;1419.00;1404.62;1413.38
2012-04-04;1413.09;1413.09;1394.09;1398.96
2012-04-05;1398.79;1401.60;1392.92;1398.08
2012-04-09;1397.45;1397.45;1378.24;1382.20
2012-04-10;1382.18;1383.01;1357.38;1358.59
2012-04-11;1358.98;1374.71;1358.98;1368.71
2012-04-12;1368.77;1388.13;1368.77;1387.57
2012-04-13;1387.61;1387.61;1369.85;1370.26
2012-04-16;1370.27;1379.66;1365.38;1369.57
2012-04-17;1369.57;1392.76;1369.57;1390.78
2012-04-18;1390.78;1390.78;1383.29;1385.14
2012-04-19;1385.08;1390.46;1370.30;1376.92
2012-04-20;1376.96;1387.40;1376.96;1378.53
2012-04-23;1378.53;1378.53;1358.79;1366.94
2012-04-24;1366.97;1375.57;1366.82;1371.97
2012-04-25;1372.11;1391.37;1372.11;1390.69
2012-04-26;1390.64;1402.09;1387.28;1399.98
2012-04-27;1400.19;1406.64;1397.31;1403.36
2012-04-30;1403.26;1403.26;1394.00;1397.91
2012-05-01;1397.86;1415.32;1395.73;1405.82
2012-05-02;1405.50;1405.50;1393.92;1402.31
2012-05-03;1402.32;1403.07;1388.71;1391.57
2012-05-04;1391.51;1391.51;1367.96;1369.10
2012-05-07;1368.79;1373.91;1363.94;1369.58
2012-05-08;1369.16;1369.16;1347.75;1363.72
2012-05-09;1363.20;1363.73;1343.13;1354.58
2012-05-10;1354.58;1365.88;1354.58;1357.99
2012-05-11;1358.11;1365.66;1348.89;1353.39
2012-05-14;1351.93;1351.93;1336.61;1338.35
2012-05-15;1338.36;1344.94;1328.41;1330.66
2012-05-16;1330.78;1341.78;1324.79;1324.80
2012-05-17;1324.82;1326.36;1304.86;1304.86
2012-05-18;1305.05;1312.24;1291.98;1295.22
2012-05-21;1295.73;1316.39;1295.73;1315.99
2012-05-22;1316.09;1328.49;1310.04;1316.63
2012-05-23;1316.02;1320.71;1296.53;1318.86
2012-05-24;1318.72;1324.14;1310.50;1320.68
2012-05-25;1320.81;1324.20;1314.23;1317.82
2012-05-29;1318.90;1334.93;1318.90;1332.42
2012-05-30;1331.25;1331.25;1310.76;1313.32
2012-05-31;1313.09;1319.74;1298.90;1310.33
2012-06-01;1309.87;1309.87;1277.25;1278.04
2012-06-04;1278.29;1282.55;1266.74;1278.18
2012-06-05;1277.82;1287.62;1274.16;1285.50
2012-06-06;1285.61;1315.13;1285.61;1315.13
2012-06-07;1316.15;1329.05;1312.68;1314.99
2012-06-08;1314.99;1325.81;1307.77;1325.66
2012-06-11;1325.72;1335.52;1307.73;1308.93
2012-06-12;1309.40;1324.31;1306.62;1324.18
2012-06-13;1324.02;1327.28;1310.51;1314.88
2012-06-14;1314.88;1333.68;1314.14;1329.10
2012-06-15;1329.19;1343.32;1329.19;1342.84
2012-06-18;1342.42;1348.22;1334.46;1344.78
2012-06-19;1344.83;1363.46;1344.83;1357.98
2012-06-20;1358.04;1361.57;1346.45;1355.69
2012-06-21;1355.43;1358.27;1324.41;1325.51
2012-06-22;1325.92;1337.82;1325.92;1335.02
2012-06-25;1334.90;1334.90;1309.27;1313.72
2012-06-26;1314.09;1324.24;1310.30;1319.99
2012-06-27;1320.71;1334.40;1320.71;1331.85
2012-06-28;1331.52;1331.52;1313.29;1329.04
2012-06-29;1330.12;1362.17;1330.12;1362.16
2012-07-02;1362.33;1366.35;1355.70;1365.51
2012-07-03;1365.75;1374.81;1363.53;1374.02
2012-07-05;1373.72;1373.85;1363.02;1367.58
2012-07-06;1367.09;1367.09;1348.03;1354.68
2012-07-09;1354.66;1354.87;1346.65;1352.46
2012-07-10;1352.96;1361.54;1336.27;1341.47
2012-07-11;1341.40;1345.00;1333.25;1341.45
2012-07-12;1341.29;1341.29;1325.41;1334.76
2012-07-13;1334.81;1357.70;1334.81;1356.78
2012-07-16;1356.50;1357.26;1348.51;1353.64
2012-07-17;1353.68;1365.36;1345.07;1363.67
2012-07-18;1363.58;1375.26;1358.96;1372.78
2012-07-19;1373.01;1380.39;1371.21;1376.51
2012-07-20;1376.51;1376.51;1362.19;1362.66
2012-07-23;1362.34;1362.34;1337.56;1350.52
2012-07-24;1350.52;1351.53;1329.24;1338.31
2012-07-25;1338.35;1343.98;1331.50;1337.89
2012-07-26;1338.17;1363.13;1338.17;1360.02
2012-07-27;1360.05;1389.19;1360.05;1385.97
2012-07-30;1385.94;1391.74;1381.37;1385.30
2012-07-31;1385.27;1387.16;1379.17;1379.32
2012-08-01;1379.32;1385.03;1373.35;1375.14
2012-08-02;1375.13;1375.13;1354.65;1365.00
2012-08-03;1365.45;1394.16;1365.45;1390.99
2012-08-06;1391.04;1399.63;1391.04;1394.23
2012-08-07;1394.46;1407.14;1394.46;1401.35
2012-08-08;1401.23;1404.14;1396.13;1402.22
2012-08-09;1402.26;1405.95;1398.80;1402.80
2012-08-10;1402.58;1405.98;1395.62;1405.87
2012-08-13;1405.87;1405.87;1397.32;1404.11
2012-08-14;1404.36;1410.03;1400.60;1403.93
2012-08-15;1403.89;1407.73;1401.83;1405.53
2012-08-16;1406.61;1417.44;1404.15;1415.51
2012-08-17;1415.84;1418.71;1414.67;1418.16
2012-08-20;1417.85;1418.13;1412.12;1418.13
2012-08-21;1418.13;1426.68;1410.86;1413.17
2012-08-22;1413.09;1416.12;1406.78;1413.49
2012-08-23;1413.49;1413.49;1400.50;1402.08
2012-08-24;1401.99;1413.46;1398.04;1411.13
2012-08-27;1411.13;1416.17;1409.11;1410.44
2012-08-28;1410.44;1413.63;1405.59;1409.30
2012-08-29;1409.32;1413.95;1406.57;1410.49
2012-08-30;1410.08;1410.08;1397.01;1399.48
2012-08-31;1400.07;1413.09;1398.96;1406.58
2012-09-04;1406.54;1409.31;1396.56;1404.94
2012-09-05;1404.94;1408.81;1401.25;1403.44
2012-09-06;1403.44;1432.12;1403.44;1432.12
2012-09-07;1432.12;1437.92;1431.45;1437.92
2012-09-10;1437.92;1438.74;1428.98;1429.08
2012-09-11;1429.13;1437.76;1429.13;1433.56
2012-09-12;1433.56;1439.15;1432.99;1436.56
2012-09-13;1436.56;1463.76;1435.34;1459.99
2012-09-14;1460.07;1474.51;1460.07;1465.77
2012-09-17;1465.42;1465.63;1457.55;1461.19
2012-09-18;1461.19;1461.47;1456.13;1459.32
2012-09-19;1459.50;1465.15;1457.88;1461.05
2012-09-20;1461.05;1461.23;1449.98;1460.26
2012-09-21;1460.34;1467.07;1459.51;1460.15
2012-09-24;1459.76;1460.72;1452.06;1456.89
2012-09-25;1456.94;1463.24;1441.59;1441.59
2012-09-26;1441.60;1441.60;1430.53;1433.32
2012-09-27;1433.36;1450.20;1433.36;1447.15
2012-09-28;1447.13;1447.13;1435.60;1440.67
2012-10-01;1440.90;1457.14;1440.90;1444.49
2012-10-02;1444.99;1451.52;1439.01;1445.75
2012-10-03;1446.05;1454.30;1441.99;1450.99
2012-10-04;1451.08;1463.14;1451.08;1461.40
2012-10-05;1461.40;1470.96;1456.89;1460.93
2012-10-08;1460.93;1460.93;1453.10;1455.88
2012-10-09;1455.90;1455.90;1441.18;1441.48
2012-10-10;1441.48;1442.52;1430.64;1432.56
2012-10-11;1432.82;1443.90;1432.82;1432.84
2012-10-12;1432.84;1438.43;1425.53;1428.59
2012-10-15;1428.75;1441.31;1427.24;1440.13
2012-10-16;1440.31;1455.51;1440.31;1454.92
2012-10-17;1454.22;1462.20;1453.35;1460.91
2012-10-18;1460.94;1464.02;1452.63;1457.34
2012-10-19;1457.34;1457.34;1429.85;1433.19
2012-10-22;1433.21;1435.46;1422.06;1433.82
2012-10-23;1433.74;1433.74;1407.56;1413.11
2012-10-24;1413.20;1420.04;1407.10;1408.75
2012-10-25;1409.74;1421.12;1405.14;1412.97
2012-10-26;1412.97;1417.09;1403.28;1411.94
2012-10-31;1410.99;1418.76;1405.95;1412.16
2012-11-01;1412.20;1428.35;1412.20;1427.59
2012-11-02;1427.59;1434.27;1412.91;1414.20
2012-11-05;1414.02;1419.90;1408.13;1417.26
2012-11-06;1417.26;1433.38;1417.26;1428.39
2012-11-07;1428.27;1428.27;1388.14;1394.53
2012-11-08;1394.53;1401.23;1377.51;1377.51
2012-11-09;1377.55;1391.39;1373.03;1379.85
2012-11-12;1379.86;1384.87;1377.19;1380.03
2012-11-13;1380.03;1388.81;1371.39;1374.53
2012-11-14;1374.64;1380.13;1352.50;1355.49
2012-11-15;1355.41;1360.62;1348.05;1353.33
2012-11-16;1353.36;1362.03;1343.35;1359.88
2012-11-19;1359.88;1386.89;1359.88;1386.89
2012-11-20;1386.82;1389.77;1377.04;1387.81
2012-11-21;1387.79;1391.25;1386.39;1391.03
2012-11-23;1391.03;1409.16;1391.03;1409.15
2012-11-26;1409.15;1409.15;1397.68;1406.29
2012-11-27;1406.29;1409.01;1398.03;1398.94
2012-11-28;1398.77;1410.31;1385.43;1409.93
2012-11-29;1409.96;1419.70;1409.04;1415.95
2012-11-30;1415.95;1418.86;1411.63;1416.18
2012-12-03;1416.34;1423.73;1408.46;1409.46
2012-12-04;1409.46;1413.14;1403.65;1407.05
2012-12-05;1407.05;1415.56;1398.23;1409.28
2012-12-06;1409.43;1413.95;1405.93;1413.94
2012-12-07;1413.95;1420.34;1410.90;1418.07
2012-12-10;1418.07;1421.64;1415.64;1418.55
2012-12-11;1418.55;1434.27;1418.55;1427.84
2012-12-12;1427.84;1438.59;1426.76;1428.48
2012-12-13;1428.48;1431.36;1416.00;1419.45
2012-12-14;1419.45;1419.45;1411.88;1413.58
2012-12-17;1413.54;1430.67;1413.54;1430.36
2012-12-18;1430.47;1448.00;1430.47;1446.79
2012-12-19;1446.79;1447.75;1435.80;1435.81
2012-12-20;1435.81;1443.70;1432.82;1443.69
2012-12-21;1443.67;1443.67;1422.58;1430.15
2012-12-24;1430.15;1430.15;1424.66;1426.66
2012-12-26;1426.66;1429.42;1416.43;1419.83
2012-12-27;1419.83;1422.80;1401.80;1418.10
2012-12-28;1418.10;1418.10;1401.58;1402.43
2012-12-31;1402.43;1426.74;1398.11;1426.19
2013-01-02;1426.19;1462.43;1426.19;1462.42
2013-01-03;1462.42;1465.47;1455.53;1459.37
2013-01-04;1459.37;1467.94;1458.99;1466.47
2013-01-07;1466.47;1466.47;1456.62;1461.89
2013-01-08;1461.89;1461.89;1451.64;1457.15
2013-01-09;1457.15;1464.73;1457.15;1461.02
2013-01-10;1464.64;1472.30;1461.02;1472.12
2013-01-11;1472.12;1472.75;1467.58;1472.05
2013-01-14;1472.05;1472.05;1465.69;1470.68
2013-01-15;1470.67;1473.31;1463.76;1472.34
2013-01-16;1472.33;1473.96;1467.60;1472.63
2013-01-17;1472.63;1485.16;1472.63;1480.94
2013-01-18;1480.95;1485.98;1475.81;1485.98
2013-01-22;1485.98;1492.56;1481.16;1492.56
2013-01-23;1492.56;1496.13;1489.90;1494.81
2013-01-24;1494.81;1502.27;1489.46;1494.82
2013-01-25;1494.82;1503.26;1494.82;1502.96
2013-01-28;1502.96;1503.23;1496.33;1500.18
2013-01-29;1500.18;1509.35;1498.09;1507.84
2013-01-30;1507.84;1509.94;1500.11;1501.96
2013-01-31;1501.96;1504.19;1496.76;1498.11
2013-02-01;1498.11;1514.41;1498.11;1513.17
2013-02-04;1513.17;1513.17;1495.02;1495.71
2013-02-05;1495.71;1514.96;1495.71;1511.29
2013-02-06;1511.29;1512.53;1504.71;1512.12
2013-02-07;1512.12;1512.90;1498.49;1509.39
2013-02-08;1509.39;1518.31;1509.39;1517.93
2013-02-11;1517.93;1518.31;1513.61;1517.01
2013-02-12;1517.01;1522.29;1515.61;1519.43
2013-02-13;1519.43;1524.69;1515.93;1520.33
2013-02-14;1520.33;1523.14;1514.02;1521.38
2013-02-15;1521.38;1524.24;1514.14;1519.79
2013-02-19;1519.79;1530.94;1519.79;1530.94
2013-02-20;1530.94;1530.94;1511.41;1511.95
2013-02-21;1511.95;1511.95;1497.29;1502.42
2013-02-22;1502.42;1515.64;1502.42;1515.60
2013-02-25;1515.60;1525.84;1487.85;1487.85
